actual,predicted,error,abs_error,error_pct
1135,1063.311348979358,71.68865102064206,71.68865102064206,6.31618070109958
1209,1067.4736411026358,141.52635889736416,141.52635889736416,11.706067723763729
1116,1030.52759273738,85.47240726261998,85.47240726261998,7.6588178482107345
970,935.994831731633,34.005168268367015,34.005168268367015,3.5056874467330044
1025,990.5178898776271,34.48211012237289,34.48211012237289,3.3641083013396877
914,896.7048394567698,17.295160543230168,17.295160543230168,1.892249510318126
851,861.2554987861838,-10.255498786183807,10.255498786183807,1.2051114893222905
1085,1057.70302874285,27.296971257150062,27.296971257150062,2.515849883132863
1004,988.9840611317079,15.015938868292096,15.015938868292096,1.495611439575297
1226,1122.3699506257158,103.63004937428423,103.63004937428423,8.452695700632729
1064,1020.7547295905985,43.24527040940154,43.24527040940154,4.064405109845628
953,935.9790007065103,17.020999293489695,17.020999293489695,1.786043995344098
1229,1276.7919292858219,-47.79192928582188,47.79192928582188,3.8886842349011417
1317,1327.2607476221904,-10.260747622190365,10.260747622190365,0.7791000466514323
786,910.7527127861957,-124.75271278619573,124.75271278619573,15.871846390264283
1032,1064.6666129851014,-32.66661298510144,32.66661298510144,3.1653694722333077
925,920.7501639942925,4.249836005707493,4.249836005707493,0.45944172985006226
645,635.8630275068981,9.136972493101894,9.136972493101894,1.4165848804552008
729,692.5280149668444,36.47198503315565,36.47198503315565,5.003015772719547
776,889.7512546058997,-113.7512546058997,113.7512546058997,14.658666811767143
622,646.7749267885273,-24.774926788527296,24.774926788527296,3.9831071943241514
615,694.0234557680665,-79.02345576806647,79.02345576806647,12.849342380418383
579,666.5153448012098,-87.51534480120984,87.51534480120984,15.114912720217738
703,782.5406844021238,-79.54068440212382,79.54068440212382,11.314464336981391
679,796.090885021898,-117.09088502189798,117.09088502189798,17.244607488873623
404,572.6417394458304,-168.64173944583035,168.64173944583035,41.74300471000008
418,528.2092106509181,-110.20921065091807,110.20921065091807,26.365839805564512
559,747.888063708345,-188.88806370834504,188.88806370834504,33.790351229059304
685,901.3357515420968,-216.33575154209677,216.33575154209677,31.58186149288732
444,542.2790242991384,-98.27902429913843,98.27902429913843,22.134915332835423
581,791.2194252489793,-210.2194252489793,210.2194252489793,36.18234507524197
300,415.0018484884874,-115.00184848848738,115.00184848848738,38.33394936838263
549,695.9368977664908,-146.9368977664908,146.9368977664908,26.76446220379712
439,581.1532658164358,-142.1532658164358,142.1532658164358,32.38115387075723
534,651.3746760691713,-117.3746760691713,117.3746760691713,21.98027637628624
567,834.7387808149766,-267.7387808149766,267.7387808149766,47.22024344669739
516,779.3293946107661,-263.32939461076614,263.32939461076614,51.03282831403835
487,572.8430138819682,-85.8430138819682,85.8430138819682,17.626902198295518
398,491.307559878466,-93.30755987846601,93.30755987846601,23.44411046332284
435,596.389849274228,-161.38984927422803,161.38984927422803,37.10111469039469
510,809.8350028817548,-299.8350028817548,299.8350028817548,58.79117692036138
393,523.2977838431771,-130.29778384317706,130.29778384317706,33.15465229303576
336,468.1902300722982,-132.19023007229822,132.19023007229822,39.34233026156992
403,523.106527893033,-120.10652789303299,120.10652789303299,29.803108584367717
443,635.5678082907397,-192.56780829073966,192.56780829073966,43.46903111874703
412,565.3536982147716,-153.3536982147716,153.3536982147716,37.22177132100823
307,428.181243481328,-121.18124348132801,121.18124348132801,39.472717617785285
334,537.0446822057224,-203.04468220572244,203.04468220572244,60.79182083766593
190,300.86549242597135,-110.86549242597135,110.86549242597135,58.35025886445725
321,480.87637904779393,-159.87637904779393,159.87637904779393,49.80572540490239
286,413.2110638429687,-127.21106384296871,127.21106384296871,44.47939279656461
289,441.9544838964509,-152.95448389645088,152.95448389645088,52.92542677065627
278,434.3063060118759,-156.3063060118759,156.3063060118759,56.22528973008022
356,483.82088027253076,-127.82088027253076,127.82088027253076,35.90474154873128
244,346.21249863129856,-102.21249863129856,102.21249863129856,41.890368119833965
277,433.31379424046486,-156.31379424046486,156.31379424046486,56.43097244626539
244,386.0445878653332,-142.0445878653332,142.0445878653332,58.214994788189856
313,493.02158909736914,-180.02158909736914,180.02158909736914,57.51488451189147
264,397.7124482913326,-133.71244829133258,133.71244829133258,50.64865446395683
286,424.35999761858534,-138.35999761858534,138.35999761858534,48.37762137580739
254,355.4924505683403,-101.4924505683403,101.4924505683403,39.957657546757375
189,261.327591225653,-72.32759122565301,72.32759122565301,38.26856658358061
251,378.1097356362192,-127.10973563621923,127.10973563621923,50.64132873697448
208,320.8026535351919,-112.8026535351919,112.8026535351919,54.232044708111275
215,305.73829775253284,-90.73829775253284,90.73829775253284,42.2038592234857
240,388.7854603618115,-148.7854603618115,148.7854603618115,61.99394155911337
281,412.86003256096785,-131.86003256096785,131.86003256096785,46.925278324453764
193,296.126374089104,-103.12637408910399,103.12637408910399,53.433354173456195
323,435.9880104851003,-112.98801048510029,112.98801048510029,34.980808091421736
370,473.86805020059757,-103.86805020059757,103.86805020059757,28.07244592429003
320,416.63243975364236,-96.63243975364236,96.63243975364236,30.19763732864562
337,454.48129497950237,-117.48129497950237,117.48129497950237,34.860918288098866
318,451.5971572008625,-133.5971572008625,133.5971572008625,42.011684522247066
433,545.9055109429019,-112.90551094290186,112.90551094290186,26.075175677170925
480,560.603423547234,-80.603423547234,80.603423547234,16.792379870689626
492,548.4490175886549,-56.4490175886549,56.4490175886549,11.47337753534982
592,759.8987009787204,-167.8987009787204,167.8987009787204,28.361267009308737
650,788.8606309848553,-138.86063098485533,138.86063098485533,21.363173964803632
719,827.4903235828209,-108.4903235828209,108.4903235828209,15.089057500963884
685,668.2598935532357,16.740106446764344,16.740106446764344,2.4438111565439757
672,935.4405955855888,-263.44059558558877,263.44059558558877,39.20246952285179
711,958.1168017664203,-247.11680176642028,247.11680176642028,34.75623086059887
621,833.9681495048505,-212.96814950485054,212.96814950485054,34.29438794877724
832,935.4405955855888,-103.44059558558877,103.44059558558877,12.432763877555423
611,766.5665514055939,-155.56655140559394,155.56655140559394,25.460974001797744
686,909.4383879180722,-223.43838791807218,223.43838791807218,32.57119352658312
815,1004.9841157285166,-189.9841157285166,189.9841157285166,23.310934416614387
739,976.6743961508685,-237.67439615086846,237.67439615086846,32.161623251590285
1027,1191.3331528916997,-164.33315289169968,164.33315289169968,16.00128069441936
769,978.3916918653279,-209.39169186532786,209.39169186532786,27.22908863368491
1201,1341.5707559693021,-140.57075596930213,140.57075596930213,11.704475924417764
663,813.0174549841206,-150.0174549841206,150.0174549841206,22.627067082631967
1013,1177.0708079118056,-164.07080791180556,164.07080791180556,16.196525937792725
1192,1287.6342875680157,-95.63428756801568,95.63428756801568,8.023010695284023
1171,1171.1175181557223,-0.11751815572233681,0.11751815572233681,0.010035709276001684
1040,1156.6783071908035,-116.67830719080348,116.67830719080348,11.219067988328153
971,926.3571172914411,44.642882708558886,44.642882708558886,4.597619223746931
1189,1125.3011827788662,63.69881722113382,63.69881722113382,5.357343748322992
1030,1049.111798263714,-19.111798263714036,19.111798263714036,1.8555143927338726
1143,1100.868149370494,42.13185062950606,42.13185062950606,3.6860761673355467
1082,1147.2110051017826,-65.21100510178258,65.21100510178258,6.026895105500334
987,945.7015954016206,41.29840459837942,41.29840459837942,4.184235517379642
876,1037.0204028826597,-161.0204028826597,161.0204028826597,18.381324509000738
1000,951.462211374833,48.53778862516697,48.53778862516697,4.853778857662918
1018,1039.6491926716744,-21.649192671674427,21.649192671674427,2.1266397495489224
938,1107.0617117984502,-169.06171179845023,169.06171179845023,18.023636633071842
1071,1239.280526990951,-168.2805269909511,168.2805269909511,15.71246749148706
1332,1258.1635999747202,73.83640002527977,73.83640002527977,5.543273271009537
1360,1192.9435640193667,167.0564359806333,167.0564359806333,12.28356146013218
1333,1305.3055036063006,27.69449639369941,27.69449639369941,2.0776066296266573
1132,1100.1049833368918,31.89501666310821,31.89501666310821,2.8175809748173495
737,750.0874905867433,-13.087490586743343,13.087490586743343,1.7757789103101158
651,704.068303600116,-53.068303600115996,53.068303600115996,8.151813136497369
749,769.9170487092925,-20.917048709292544,20.917048709292544,2.792663375349254
728,697.677548054872,30.322451945128023,30.322451945128023,4.165171964763228
703,748.6780170662271,-45.678017066227085,45.678017066227085,6.497584210704302
660,651.229795416323,8.770204583677014,8.770204583677014,1.3288188743013372
655,685.8054006873347,-30.805400687334668,30.805400687334668,4.7031146015730565
586,665.1397245010635,-79.13972450106348,79.13972450106348,13.50507241740832
552,795.3790105389899,-243.37901053898986,243.37901053898986,44.09040038008802
559,814.0484315195888,-255.0484315195888,255.0484315195888,45.62583739952244
519,836.1787741688786,-317.1787741688786,317.1787741688786,61.113443845422765
529,734.341331171719,-205.34133117171905,205.34133117171905,38.81688672656903
592,759.3317047686911,-167.3317047686911,167.3317047686911,28.26549062264125
635,733.5577711696725,-98.55777116967249,98.55777116967249,15.52090882117534
487,654.3737340044146,-167.3737340044146,167.3737340044146,34.36832313362041
557,759.5181205100305,-202.51812051003049,202.51812051003049,36.35872893113881
464,637.9496750232985,-173.94967502329848,173.94967502329848,37.489154019053224
363,491.2969120219897,-128.29691202198973,128.29691202198973,35.343501837067414
292,383.36770974306745,-91.36770974306745,91.36770974306745,31.290311448686413
309,415.19810702528895,-106.19810702528895,106.19810702528895,34.36831931443552
364,504.1400724411803,-140.14007244118028,140.14007244118028,38.50001979565387
409,603.9413531370551,-194.9413531370551,194.9413531370551,47.66292241086207
455,634.5586120341098,-179.55861203410984,179.55861203410984,39.46343112955506
447,638.1941927093256,-191.19419270932565,191.19419270932565,42.772749951140526
538,790.7041879315891,-252.7041879315891,252.7041879315891,46.97103856168749
504,815.1298467016823,-311.12984670168225,311.12984670168225,61.732112318325626
412,604.4602626020493,-192.46026260204928,192.46026260204928,46.71365585798852
506,723.058526259136,-217.058526259136,217.058526259136,42.896941863669284
363,553.4182457164345,-190.4182457164345,190.4182457164345,52.456816857263455
394,570.4401470438552,-176.44014704385518,176.44014704385518,44.781763095441
244,367.514879959774,-123.51487995977402,123.51487995977402,50.62085223506783
425,573.0468282214956,-148.04682822149562,148.04682822149562,34.83454773485886
343,497.19612166657424,-154.19612166657424,154.19612166657424,44.95513738105623
304,380.9017649850037,-76.9017649850037,76.9017649850037,25.296633135538606
322,442.1404292144365,-120.1404292144365,120.1404292144365,37.31069218674831
246,345.35734779049955,-99.35734779049955,99.35734779049955,40.38916560431215
191,339.79253447759197,-148.79253447759197,148.79253447759197,77.90185010396516
193,324.180701633526,-131.18070163352598,131.18070163352598,67.96927510561308
182,303.80227245850836,-121.80227245850836,121.80227245850836,66.92432515893687
240,431.61538267873357,-191.61538267873357,191.61538267873357,79.83974245014006
245,416.7587199631102,-171.7587199631102,171.7587199631102,70.10559969879763
206,342.6950127245152,-136.6950127245152,136.6950127245152,66.3568019713336
165,287.4591428503403,-122.4591428503403,122.4591428503403,74.21766188373556
196,378.6647968313568,-182.6647968313568,182.6647968313568,93.19632443846609
102,254.98380604708774,-152.98380604708774,152.98380604708774,149.98412210514365
138,259.4054224892103,-121.40542248921031,121.40542248921031,87.97494319526152
145,310.4804969866757,-165.4804969866757,165.4804969866757,114.12447989340062
159,357.8678943000584,-198.86789430005842,198.86789430005842,125.07414657189746
150,325.08000326618435,-175.08000326618435,175.08000326618435,116.72000139932288
169,359.2946517151942,-190.29465171519422,190.29465171519422,112.60038496401796
104,219.32928233043518,-115.32928233043518,115.32928233043518,110.89353963605748
182,412.86003256096785,-230.86003256096785,230.86003256096785,126.84617103983855
179,412.86003256096785,-233.86003256096785,233.86003256096785,130.64806215334482
197,424.51297288960666,-227.51297288960666,227.51297288960666,115.488818139451
228,430.33727732091427,-202.33727732091427,202.33727732091427,88.74441948836407
264,500.26463092388593,-236.26463092388593,236.26463092388593,89.49417804126672
211,364.6849046880135,-153.6849046880135,153.6849046880135,72.83644737424125
199,429.9721305710616,-230.9721305710616,230.9721305710616,116.06639668864203
337,579.4228723344653,-242.4228723344653,242.4228723344653,71.9355702121987
323,532.2461154494417,-209.24611544944173,209.24611544944173,64.78207888595075
603,653.3969358395417,-50.3969358395417,50.3969358395417,8.357700788717196
477,777.7361801481316,-300.73618014813155,300.73618014813155,63.04741708965563
663,785.6915241133934,-122.69152411339337,122.69152411339337,18.505508888135488
590,760.022644352409,-170.02264435240897,170.02264435240897,28.817397299022886
758,852.5371273332544,-94.53712733325438,94.53712733325438,12.471916518276412
746,901.5090861923733,-155.50908619237327,155.50908619237327,20.845721981758185
810,898.7773790827048,-88.77737908270478,88.77737908270478,10.960170243592973
628,816.1214080232475,-188.12140802324745,188.12140802324745,29.95563817256227
594,753.5080864958414,-159.50808649584144,159.50808649584144,26.85321316958069
775,817.8590078023736,-42.85900780237364,42.85900780237364,5.53019454800925
836,930.3518714679145,-94.35187146791452,94.35187146791452,11.286109013762372
996,960.9555934484649,35.044406551535076,35.044406551535076,3.5185147104769006
1221,1291.024477270608,-70.02447727060803,70.02447727060803,5.735010418776242
977,999.2674069610732,-22.26740696107322,22.26740696107322,2.2791614061700725
1018,1166.3793437498618,-148.37934374986185,148.37934374986185,14.575574027908262
872,898.4312583143649,-26.431258314364868,26.431258314364868,3.031107601382316
1034,1160.407520166536,-126.40752016653596,126.40752016653596,12.225098650317696
1003,1093.1481576106971,-90.14815761069713,90.14815761069713,8.987852195495375
981,1106.1054047774273,-125.10540477742734,125.10540477742734,12.752844510693057
1075,1025.4959617374009,49.504038262599124,49.504038262599124,4.605026810841753
1193,1058.4764567839422,134.52354321605776,134.52354321605776,11.276072347300673
1080,1088.6441264619916,-8.644126461991618,8.644126461991618,0.8003820790729442
693,698.7297264698218,-5.729726469821799,5.729726469821799,0.8268003552025678
514,535.6691718509435,-21.669171850943485,21.669171850943485,4.215792180697581
422,626.364163151988,-204.364163151988,204.364163151988,48.42752669851013
381,413.0044010826889,-32.0044010826889,32.0044010826889,8.400105248999436
899,1150.6896437390617,-251.6896437390617,251.6896437390617,27.996623299120742
321,303.4356520587112,17.564347941288815,17.564347941288815,5.471759466221564
993,1237.3231569319544,-244.32315693195437,244.32315693195437,24.60454750109858
860,1144.1814213108826,-284.18142131088257,284.18142131088257,33.04435127679524
1054,1253.3687917204038,-199.3687917204038,199.3687917204038,18.915445116816826
1214,1360.8837289572512,-146.88372895725115,146.88372895725115,12.099153940383822
964,1314.1870642470967,-350.1870642470967,350.1870642470967,36.32645890911122
945,1256.0990262421324,-311.09902624213237,311.09902624213237,32.920531842637786
975,1091.575759768494,-116.57575976849398,116.57575976849398,11.956488169120934
864,870.4868682536402,-6.486868253640182,6.486868253640182,0.7507949358949343
733,647.4188145175542,85.58118548244579,85.58118548244579,11.6754686719906
747,610.9270682572661,136.07293174273389,136.07293174273389,18.215921226315217
652,791.1239692421943,-139.12396924219433,139.12396924219433,21.338032059634052
873,734.983170574906,138.016829425094,138.016829425094,15.809487888545146
511,645.156834238218,-134.15683423821804,134.15683423821804,26.25378355688458
654,720.024455034571,-66.02445503457102,66.02445503457102,10.095482405751712
702,778.4646045583087,-76.46460455830868,76.46460455830868,10.892393796208651
672,825.5477942468938,-153.54779424689377,153.54779424689377,22.84937410988096
492,629.7081968167222,-137.7081968167222,137.7081968167222,27.98947084081859
444,553.1926367551708,-109.19263675517084,109.19263675517084,24.592936150730065
476,625.4612332327393,-149.46123323273935,149.46123323273935,31.399418680408647
465,608.5979010728855,-143.59790107288552,143.59790107288552,30.88126898152104
501,651.1771793203045,-150.1771793203045,150.1771793203045,29.97548483444105
476,652.9787447751519,-176.97874477515188,176.97874477515188,37.18040848809828
491,638.5022649024295,-147.5022649024295,147.5022649024295,30.041194419962842
463,681.5183545842942,-218.51835458429423,218.51835458429423,47.19618879316033
608,690.3822273713865,-82.38222737138653,82.38222737138653,13.549708426955501
387,541.1489362203496,-154.14893622034958,154.14893622034958,39.83176636228215
427,659.1454788856649,-232.14547888566494,232.14547888566494,54.366622562528974
571,853.1383081790749,-282.1383081790749,282.1383081790749,49.411262291587086
539,678.6496846235414,-139.64968462354136,139.64968462354136,25.90903234961986
389,514.1957924650068,-125.19579246500678,125.19579246500678,32.18400826302486
609,681.877515277817,-72.877515277817,72.877515277817,11.96675125749581
565,667.5041094128778,-102.50410941287782,102.50410941287782,18.14232021795657
478,602.9737622372959,-124.97376223729589,124.97376223729589,26.1451384886704
399,515.3195191015578,-116.31951910155783,116.31951910155783,29.152761606523864
390,517.8930556765517,-127.89305567655174,127.89305567655174,32.79309111503098
412,537.4839343818682,-125.48393438186815,125.48393438186815,30.457265552741625
314,452.1787136446982,-138.17871364469818,138.17871364469818,44.00595961931165
367,492.2467298149805,-125.24672981498048,125.24672981498048,34.127174243517366
358,506.433065507607,-148.433065507607,148.433065507607,41.46175002597472
438,639.8040376160794,-201.80403761607943,201.80403761607943,46.07398108569398
338,526.2349861717865,-188.23498617178655,188.23498617178655,55.690824146413696
330,413.4741939130194,-83.4741939130194,83.4741939130194,25.295210200020396
276,422.24213127524314,-146.24213127524314,146.24213127524314,52.98627925557259
286,450.31554680892106,-164.31554680892106,164.31554680892106,57.45298819384307
411,583.8569185103379,-172.8569185103379,172.8569185103379,42.05764430407821
363,460.15632575695594,-97.15632575695594,97.15632575695594,26.764827958486958
233,320.4985747892942,-87.4985747892942,87.4985747892942,37.55303622908319
286,411.86865845797286,-125.86865845797286,125.86865845797286,44.01002028596946
296,412.2244304390638,-116.22443043906378,116.22443043906378,39.265010150815435
255,336.9725313201989,-81.97253132019893,81.97253132019893,32.1460905877404
232,317.7964271865486,-85.79642718654861,85.79642718654861,36.98121845548984
294,440.515155414504,-146.51515541450402,146.51515541450402,49.83508670617454
178,297.5668645493384,-119.56686454933839,119.56686454933839,67.17239543686205
215,319.1339276793851,-104.13392767938512,104.13392767938512,48.43438474187967
201,292.49027471669973,-91.49027471669973,91.49027471669973,45.517549383842905
215,318.0097312981485,-103.0097312981485,103.0097312981485,47.911502706527195
219,388.3377288091348,-169.33772880913477,169.33772880913477,77.32316348671377
366,600.2051363962607,-234.20513639626074,234.20513639626074,63.99047425037049
260,390.0198080804283,-130.01980808042828,130.01980808042828,50.00761830013543
345,468.5535575663133,-123.55355756631332,123.55355756631332,35.812625277735386
188,272.04305507317997,-84.04305507317997,84.04305507317997,44.70375246071407
199,292.40188707765464,-93.40188707765464,93.40188707765464,46.93562141120523
303,410.5678606103607,-107.5678606103607,107.5678606103607,35.50094397866378
263,407.549925963665,-144.54992596366498,144.54992596366498,54.96194882663327
295,402.99341143408355,-107.99341143408355,107.99341143408355,36.60793595525566
393,539.8486959942747,-146.84869599427475,146.84869599427475,37.36608031058879
544,625.3326133943675,-81.33261339436751,81.33261339436751,14.950848022952028
545,572.5765315028437,-27.57653150284375,27.57653150284375,5.0599140279347905
600,572.5765315028437,27.42346849715625,27.42346849715625,4.570578075241745
788,982.0425811415838,-194.0425811415838,194.0425811415838,24.624693007022447
648,760.4165670465886,-112.41656704658863,112.41656704658863,17.348235628565785
660,826.7503992478784,-166.75039924787836,166.75039924787836,25.265211968973674
882,782.8872641753585,99.1127358246415,99.1127358246415,11.237271622706212
616,753.90076513973,-137.90076513972997,137.90076513972997,22.386487811017062
731,901.6123288134262,-170.6123288134262,170.6123288134262,23.339579833109493
959,928.2181826702101,30.781817329789874,30.781817329789874,3.209782825619609
964,904.7312461275149,59.26875387248515,59.26875387248515,6.148210976245128
835,892.9617414262794,-57.961741426279445,57.961741426279445,6.9415259110016985
868,1009.2719696206693,-141.27196962066932,141.27196962066932,16.27557251819281
904,1009.2719696206693,-105.27196962066932,105.27196962066932,11.645129369935622
833,995.7349291658577,-162.7349291658577,162.7349291658577,19.536005878811242
861,1112.054430894222,-251.05443089422192,251.05443089422192,29.15847045326797
763,904.8683746716077,-141.86837467160774,141.86837467160774,18.593496000743485
1065,1145.9077161300781,-80.90771613007814,80.90771613007814,7.596968643578259
1061,1205.4153059139726,-144.4153059139726,144.4153059139726,13.611244653898222
1072,1044.5064084419794,27.493591558020626,27.493591558020626,2.5647007026467925
1119,1130.897027657947,-11.897027657947092,11.897027657947092,1.0631838826912647
867,1008.9254546772581,-141.92545467725813,141.92545467725813,16.369717936973583
1033,1176.1246095460817,-143.12460954608173,143.12460954608173,13.855238083981542
860,885.8349671984219,-25.83496719842185,25.83496719842185,3.0040659498117663
1066,1096.2235806994076,-30.22358069940765,30.22358069940765,2.835232708354157
1132,1113.8238314856608,18.176168514339224,18.176168514339224,1.605668595254641
984,978.9141679685224,5.085832031477594,5.085832031477594,0.5168528482021407
838,783.7673271038344,54.23267289616558,54.23267289616558,6.471679335495082
1051,953.4047623971887,97.59523760281127,97.59523760281127,9.285940771641469
990,1049.16107142103,-59.1610714210301,59.1610714210301,5.975865794067822
992,1083.290292851705,-91.29029285170509,91.29029285170509,9.202650479806309
931,1053.8067698972075,-122.80676989720746,122.80676989720746,13.190845302395168
1017,1208.862325788546,-191.86232578854606,191.86232578854606,18.865518741385536
1103,1030.8462996917817,72.15370030821828,72.15370030821828,6.541586604061868
940,1015.2500450167299,-75.25004501672993,75.25004501672993,8.00532392943369
788,785.6761825103458,2.323817489654175,2.323817489654175,0.29490069628238175
