actual,predicted,error,abs_error,error_pct
928,1052.3811980765188,-124.38119807651879,124.38119807651879,13.403146330009411
938,1100.9557180782786,-162.95571807827855,162.95571807827855,17.372677814984197
728,828.4759954681322,-100.47599546813217,100.47599546813217,13.801647710180726
853,833.5567802155618,19.443219784438156,19.443219784438156,2.279392703592524
688,798.8371114840663,-110.83711148406633,110.83711148406633,16.11004525043109
699,820.0683729553112,-121.06837295531125,121.06837295531125,17.320225004593564
555,638.9524018730933,-83.95240187309332,83.95240187309332,15.12655886879779
513,516.8981478308457,-3.898147830845687,3.898147830845687,0.7598728700286469
459,526.0066620979346,-67.00666209793462,67.00666209793462,14.598401296721267
548,654.0596638646514,-106.05966386465138,106.05966386465138,19.35395322465545
635,706.019317030909,-71.01931703090895,71.01931703090895,11.184144396703545
537,518.777120669859,18.22287933014104,18.22287933014104,3.393459831695799
442,467.70136467739917,-25.70136467739917,25.70136467739917,5.814788375396219
449,527.7967897132451,-78.79678971324506,78.79678971324506,17.549396333574855
411,435.1513303277598,-24.15133032775981,24.15133032775981,5.87623607518186
328,427.87105893989,-99.87105893989002,99.87105893989002,30.448493486403986
489,560.5187989007222,-71.51879890072223,71.51879890072223,14.625521217682417
508,590.4972493839598,-82.4972493839598,82.4972493839598,16.239615988496777
486,473.6518271607295,12.34817283927049,12.34817283927049,2.540776299148709
496,506.92562444793197,-10.925624447931966,10.925624447931966,2.202746860061391
570,508.86148560035394,61.138514399646056,61.138514399646056,10.726055139015001
598,592.4809143558724,5.5190856441275855,5.5190856441275855,0.9229240192137701
462,530.3181512547476,-68.31815125474759,68.31815125474759,14.787478594561213
379,406.77947261035564,-27.77947261035564,27.77947261035564,7.3296761311501
392,404.89505565904346,-12.895055659043464,12.895055659043464,3.289555006670386
508,503.2694345559511,4.730565444048921,4.730565444048921,0.9312136682552725
441,429.6390633100488,11.360936689951188,11.360936689951188,2.576176114328668
535,437.0176230175893,97.9823769824107,97.9823769824107,18.314462953133845
561,546.1815224324556,14.818477567544392,14.818477567544392,2.6414398469037423
461,461.3800722006329,-0.3800722006329238,0.3800722006329238,0.08244516264825862
357,374.67473287009375,-17.67473287009375,17.67473287009375,4.950905551984508
406,423.64397073905104,-17.643970739051042,17.643970739051042,4.345805590047534
388,442.0323412550283,-54.032341255028314,54.032341255028314,13.92586111231178
198,217.3594643889211,-19.35946438892111,19.35946438892111,9.777507217750525
356,388.35751236242623,-32.357512362426235,32.357512362426235,9.089188840318636
350,317.552794564995,32.447205435005,32.447205435005,9.270630097799629
384,341.0667686600546,42.933231339945394,42.933231339945394,11.180528965661486
319,333.24364330476243,-14.24364330476243,14.24364330476243,4.4650919310694395
174,200.33627132066113,-26.336271320661126,26.336271320661126,15.135788028335199
142,133.21290122536922,8.787098774630778,8.787098774630778,6.188097685035071
227,289.12919413423026,-62.12919413423026,62.12919413423026,27.3696889253451
192,251.92032392883294,-59.92032392883294,59.92032392883294,31.208501883722878
209,264.4404091896764,-55.440409189676416,55.440409189676416,26.526511447086747
202,225.52596195201545,-23.52596195201545,23.52596195201545,11.646515760173411
185,234.37166087415616,-49.37166087415616,49.37166087415616,26.687384112044498
283,264.3824154659003,18.617584534099706,18.617584534099706,6.578651755587699
193,232.38176602054102,-39.38176602054102,39.38176602054102,20.40506000854426
196,229.10482770026064,-33.10482770026064,33.10482770026064,16.890218128244115
89,96.1901414466551,-7.190141446655105,7.190141446655105,8.078810523446068
175,230.10318269353573,-55.10318269353573,55.10318269353573,31.487532787805943
129,165.11023620292877,-36.110236202928775,36.110236202928775,27.99243094806548
166,177.61888290196347,-11.618882901963474,11.618882901963474,6.999327007210966
78,82.14311917712034,-4.14311917712034,4.14311917712034,5.3116911846197805
104,136.40042727811772,-32.40042727811772,32.40042727811772,31.15425669862995
72,105.76697913751168,-33.76697913751168,33.76697913751168,46.898581484063705
98,133.3395960722874,-35.33959607228741,35.33959607228741,36.06081195069315
161,229.84327902259113,-68.84327902259113,68.84327902259113,42.75980036956095
126,204.71248759257384,-78.71248759257384,78.71248759257384,62.470227752279015
94,158.5362547783272,-64.53625477832719,64.53625477832719,68.65558945933117
88,174.71113170674556,-86.71113170674556,86.71113170674556,98.53537581976342
106,175.18898686176644,-69.18898686176644,69.18898686176644,65.27262849909448
219,441.7989517705394,-222.79895177053942,222.79895177053942,101.73468070922038
188,300.5893382597538,-112.58933825975379,112.58933825975379,59.88794556429485
303,497.40285056152993,-194.40285056152993,194.40285056152993,64.15935640921992
253,310.53915056508146,-57.53915056508146,57.53915056508146,22.742747169033194
278,317.1616038127747,-39.16160381277467,39.16160381277467,14.086907795649495
241,229.85382014774507,11.146179852254932,11.146179852254932,4.624970873861088
302,367.0067704333519,-65.0067704333519,65.0067704333519,21.525420602019103
302,389.26877623898235,-87.26877623898235,87.26877623898235,28.89694567881222
266,310.89551608215555,-44.89551608215555,44.89551608215555,16.878013501268953
349,349.39250094054495,-0.39250094054494866,0.39250094054494866,0.11246445255596108
237,296.3044384561175,-59.30443845611751,59.30443845611751,25.022969707125657
219,253.7521675876318,-34.75216758763179,34.75216758763179,15.86856960225849
291,383.9985078095444,-92.99850780954438,92.99850780954438,31.958249996550474
364,414.16956660064466,-50.16956660064466,50.16956660064466,13.782847929345104
276,391.927391878716,-115.92739187871598,115.92739187871598,42.00267806474247
353,426.2211086609143,-73.2211086609143,73.2211086609143,20.742523641215033
222,292.7858949809639,-70.78589498096392,70.78589498096392,31.88553813608493
321,400.9487485643295,-79.94874856432949,79.94874856432949,24.90615212313644
290,411.27100663803566,-121.27100663803566,121.27100663803566,41.81758835167578
427,518.9508370997,-91.95083709970004,91.95083709970004,21.5341538370863
289,394.2798585095662,-105.27985850956622,105.27985850956622,36.42901665926507
275,392.7525282057378,-117.7525282057378,117.7525282057378,42.81910101001702
442,440.37809192088883,1.621908079111165,1.621908079111165,0.36694752838047284
407,439.55898446118783,-32.55898446118783,32.55898446118783,7.999750462208927
337,407.6818330479497,-70.68183304794968,70.68183304794968,20.973837637451425
383,480.3113102324378,-97.31131023243779,97.31131023243779,25.40765273586456
391,465.90569497353266,-74.90569497353266,74.90569497353266,19.157466696152937
511,541.306685407105,-30.306685407104965,30.306685407104965,5.930858189392638
433,441.2901230078972,-8.290123007897193,8.290123007897193,1.9145780574483633
459,472.2783695052969,-13.278369505296894,13.278369505296894,2.8928909534570773
439,464.5716293374594,-25.5716293374594,25.5716293374594,5.824972500958923
522,587.8923596009945,-65.8923596009945,65.8923596009945,12.62305737064443
474,464.7876653865229,9.212334613477083,9.212334613477083,1.9435305050721048
551,493.7320136634424,57.26798633655761,57.26798633655761,10.393463926065875
377,440.6743906339403,-63.67439063394028,63.67439063394028,16.889758744043153
396,455.6647439583136,-59.66474395831358,59.66474395831358,15.066854496880058
475,498.20281081311697,-23.20281081311697,23.20281081311697,4.884802266161883
502,509.81293821222386,-7.812938212223855,7.812938212223855,1.5563621905697675
474,437.3702428844538,36.62975711554623,36.62975711554623,7.72779684351651
348,398.86633538099494,-50.86633538099494,50.86633538099494,14.616762998513593
404,430.1575758637289,-26.15757586372888,26.15757586372888,6.474647474995645
434,444.65555147551754,-10.655551475517541,10.655551475517541,2.4551961868584287
384,408.7702717022711,-24.77027170227109,24.77027170227109,6.450591572334681
400,449.3920401172893,-49.3920401172893,49.3920401172893,12.3480099984523
499,515.1885407580037,-16.188540758003683,16.188540758003683,3.2441965381887212
503,548.7710263592326,-45.771026359232565,45.771026359232565,9.099607607999301
467,436.4289650767204,30.571034923279626,30.571034923279626,6.546260140860177
346,349.50838690663835,-3.50838690663835,3.50838690663835,1.0139846521671976
597,588.4066594851744,8.593340514825627,8.593340514825627,1.4394205193352465
428,453.59327614116904,-25.593276141169042,25.593276141169042,5.979737402189643
348,382.7076939607778,-34.70769396077782,34.70769396077782,9.973475247426169
325,334.59598964505875,-9.59598964505875,9.59598964505875,2.9526121893946553
333,353.31340875975894,-20.313408759758943,20.313408759758943,6.100122732359674
483,491.14857405507735,-8.148574055077347,8.148574055077347,1.6870753702291086
440,447.0560767351052,-7.056076735105194,7.056076735105194,1.6036537997883307
388,391.9543191507215,-3.954319150721517,3.954319150721517,1.0191544176623641
402,437.26116471609924,-35.261164716099245,35.261164716099245,8.771433987160423
383,447.7985185480681,-64.7985185480681,64.7985185480681,16.91867320597425
547,583.0498539081542,-36.049853908154205,36.049853908154205,6.590466881581268
463,469.34134237049415,-6.3413423704941465,6.3413423704941465,1.3696203794380006
481,600.4574816514022,-119.45748165140219,119.45748165140219,24.83523521892928
472,504.6336025935384,-32.6336025935384,32.6336025935384,6.913898839915129
476,477.1162902003371,-1.1162902003371187,1.1162902003371187,0.23451474747730486
602,479.09994617235475,122.90005382764525,122.90005382764525,20.415291299583448
528,441.15368070792846,86.84631929207154,86.84631929207154,16.448166501437477
349,376.00857233128977,-27.00857233128977,27.00857233128977,7.738845918023299
542,498.8305718110567,43.1694281889433,43.1694281889433,7.964839134556256
633,507.7290089112141,125.27099108878588,125.27099108878588,19.790045954326292
550,491.79685899513225,58.203141004867746,58.203141004867746,10.582389254371611
381,346.2616103911497,34.7383896088503,34.7383896088503,9.117687537447093
374,326.59581025805073,47.40418974194927,47.40418974194927,12.67491700941179
377,321.164093715499,55.83590628450099,55.83590628450099,14.810585182067676
263,253.38163344962726,9.618366550372741,9.618366550372741,3.6571735793920173
291,259.10180422582556,31.89819577417444,31.89819577417444,10.961579266171356
374,318.812965405267,55.18703459473301,55.18703459473301,14.755891563415533
238,247.41746255705954,-9.417462557059537,9.417462557059537,3.9569170241556164
161,128.11727395128352,32.88272604871648,32.88272604871648,20.424053319550275
329,293.7442041176744,35.25579588232557,35.25579588232557,10.716047348074497
223,226.3597551717278,-3.3597551717278122,3.3597551717278122,1.50661666218011
151,177.19809059305842,-26.198090593058424,26.198090593058424,17.34972875467625
135,168.43830107268747,-33.438301072687466,33.438301072687466,24.769111722219517
139,176.40928880196913,-37.409288801969126,37.409288801969126,26.913157217868743
100,91.37971425044165,8.620285749558349,8.620285749558349,8.620285663355492
124,165.73983075605494,-41.73983075605494,41.73983075605494,33.66115356406726
177,200.20334717923384,-23.203347179233845,23.203347179233845,13.109235620418922
166,197.33340735128093,-31.333407351280925,31.333407351280925,18.875546483449074
205,282.7267398236915,-77.7267398236915,77.7267398236915,37.91548265587155
183,219.15681348952208,-36.15681348952208,36.15681348952208,19.757821471007578
175,191.80827221390072,-16.80827221390072,16.80827221390072,9.604726924487688
113,164.59959770995718,-51.59959770995718,51.59959770995718,45.66336040117131
215,267.5613580227017,-52.56135802270171,52.56135802270171,24.447143152665245
148,183.22234936184762,-35.22234936184762,35.22234936184762,23.79888454314782
198,204.87230883776738,-6.8723088377673776,6.8723088377673776,3.470863031847852
214,206.0381157445239,7.961884255476093,7.961884255476093,3.720506644051882
266,278.6778318788591,-12.677831878859081,12.677831878859081,4.766102192179721
272,251.3965455317802,20.60345446821981,20.60345446821981,7.574799408996991
180,192.51073086054433,-12.510730860544328,12.510730860544328,6.950405995022371
162,159.8297214758936,2.1702785241064078,2.1702785241064078,1.339678093030634
170,192.14732018636883,-22.14732018636883,22.14732018636883,13.027835327112044
192,214.94110445593552,-22.941104455935516,22.941104455935516,11.948491841901353
254,265.18335286176426,-11.183352861764263,11.183352861764263,4.402894810132014
272,229.50518268039184,42.49481731960816,42.49481731960816,15.62309454535927
305,334.8206301831491,-29.820630183149092,29.820630183149092,9.777255765697225
282,297.56013082820635,-15.560130828206354,15.560130828206354,5.5177768698682925
203,210.07878155808055,-7.07878155808055,7.07878155808055,3.487084494191973
255,285.96847382799064,-30.968473827990636,30.968473827990636,12.144499492762996
189,251.33223287126597,-62.33223287126597,62.33223287126597,32.980017217706774
227,316.1968938046517,-89.19689380465172,89.19689380465172,39.29378564392682
313,391.0383862830472,-78.0383862830472,78.0383862830472,24.932391704064948
384,402.68814619713413,-18.68814619713413,18.68814619713413,4.866704726163303
361,409.91433219644045,-48.914332196440455,48.914332196440455,13.549676471175538
266,319.68687927754024,-53.68687927754024,53.68687927754024,20.18303724650747
276,334.5384201171922,-58.538420117192175,58.538420117192175,21.209572429382774
244,318.0461105897373,-74.04611058973728,74.04611058973728,30.346766510766237
439,526.6043355727635,-87.60433557276349,87.60433557276349,19.955429469979315
428,477.4516301890499,-49.45163018904992,49.45163018904992,11.554119176053442
379,401.80023506827655,-22.80023506827655,22.80023506827655,6.01589314198354
335,377.88150423017,-42.88150423016998,42.88150423016998,12.800448985721042
400,516.8951980128703,-116.89519801287031,116.89519801287031,29.22379943015808
386,536.2482749425634,-150.2482749425634,150.2482749425634,38.924423459409105
348,500.2315747874784,-152.2315747874784,152.2315747874784,43.744705272997514
446,600.3272668899448,-154.32726688994478,154.32726688994478,34.602526130923664
472,624.5079023503221,-152.50790235032207,152.50790235032207,32.310996192205955
273,377.274301391568,-104.27430139156797,104.27430139156797,38.1957146555351
280,373.61292759969473,-93.61292759969473,93.61292759969473,33.43318830905816
367,472.95818228078366,-105.95818228078366,105.95818228078366,28.871439234896258
363,487.45893633027174,-124.45893633027174,124.45893633027174,34.28620826099439
355,475.2968955295773,-120.29689552957728,120.29689552957728,33.88644934949656
415,541.4633414221261,-126.46334142212606,126.46334142212606,30.47309424515545
336,455.4241850569812,-119.42418505698117,119.42418505698117,35.54291211355716
370,491.67939269234364,-121.67939269234364,121.67939269234364,32.886322260400114
521,653.5804987693724,-132.5804987693724,132.5804987693724,25.447312574836715
323,429.3892073926233,-106.38920739262329,106.38920739262329,32.9378350041006
466,612.3235527442129,-146.32355274421286,146.32355274421286,31.399903954981507
430,545.8722748401449,-115.87227484014488,115.87227484014488,26.947040597831272
324,424.8248944125248,-100.82489441252483,100.82489441252483,31.118794475721263
437,522.7139249507492,-85.71392495074917,85.71392495074917,19.6141704243953
385,481.19352864673846,-96.19352864673846,96.19352864673846,24.985332051138997
380,466.87920532216265,-86.87920532216265,86.87920532216265,22.862948708824515
348,445.5799884140104,-97.57998841401042,97.57998841401042,28.040226475174755
325,414.808459586249,-89.808459586249,89.808459586249,27.63337209535855
524,563.4278672978157,-39.42786729781574,39.42786729781574,7.52440214171216
494,492.885185372745,1.1148146272549866,1.1148146272549866,0.22567097672029895
371,467.0677482309053,-96.0677482309053,96.0677482309053,25.894271690555954
448,442.59811025784126,5.401889742158744,5.401889742158744,1.20577895761182
354,427.27077799089733,-73.27077799089733,73.27077799089733,20.697959825965462
560,570.9103172660776,-10.91031726607764,10.91031726607764,1.948270936891952
550,478.1571875136238,71.8428124863762,71.8428124863762,13.062329519227802
561,562.1080687493151,-1.1080687493150663,1.1080687493150663,0.19751671075577526
610,563.7893385598607,46.21066144013935,46.21066144013935,7.57551825645642
427,421.8851137557142,5.114886244285799,5.114886244285799,1.1978656281749749
538,480.4178972442807,57.58210275571929,57.58210275571929,10.702993057377205
620,471.4918914931665,148.50810850683348,148.50810850683348,23.952920688274883
510,509.4552974748911,0.544702525108903,0.544702525108903,0.10680441647859977
457,453.5085254801712,3.4914745198287847,3.4914745198287847,0.7639987991660386
528,468.0709098881353,59.929090111864696,59.929090111864696,11.350206439083832
478,447.39790193677874,30.602098063221263,30.602098063221263,6.402112552133921
472,410.3216611647918,61.678338835208194,61.678338835208194,13.067444640791049
431,443.1501889507961,-12.150188950796121,12.150188950796121,2.8190693555929065
411,416.43999318271796,-5.439993182717956,5.439993182717956,1.32359931130948
434,462.9252364282138,-28.925236428213793,28.925236428213793,6.664801004969075
398,432.17623031077534,-34.17623031077534,34.17623031077534,8.586992518820455
404,386.841915088572,17.158084911427977,17.158084911427977,4.247050710137987
286,309.37468545576803,-23.37468545576803,23.37468545576803,8.172966913999428
396,464.4517896431042,-68.45178964310418,68.45178964310418,17.285805421779322
285,310.7673147410645,-25.767314741064524,25.767314741064524,9.041163035316805
332,343.27549152366396,-11.275491523663959,11.275491523663959,3.396232376416155
217,264.71062433360913,-47.71062433360913,47.71062433360913,21.98646272522788
239,270.2801383764233,-31.28013837642328,31.28013837642328,13.087923952110478
315,383.5196441314766,-68.51964413147658,68.51964413147658,21.752267909191715
252,295.1390670925387,-43.13906709253871,43.13906709253871,17.118677349742832
337,372.256815941009,-35.256815941008995,35.256815941008995,10.461963156198625
343,385.6164586744656,-42.616458674465605,42.616458674465605,12.42462348402897
161,206.7604496777189,-45.760449677718896,45.760449677718896,28.422639374840063
292,330.8849007632389,-38.884900763238875,38.884900763238875,13.316746791120346
248,269.9963334179239,-21.996333417923893,21.996333417923893,8.869489245656855
292,359.8088866506004,-67.80888665060041,67.80888665060041,23.222221376156917
236,268.3902189132321,-32.390218913232104,32.390218913232104,13.724668972875175
210,240.17612034302292,-30.176120343022916,30.176120343022916,14.369581047298622
182,192.85808120711715,-10.858081207117152,10.858081207117152,5.965978652449102
194,220.30201756506992,-26.302017565069917,26.302017565069917,13.557740943037375
178,212.8103517496384,-34.810351749638386,34.810351749638386,19.556377277570007
183,211.96601857590818,-28.96601857590818,28.96601857590818,15.828425364821818
255,317.85886130414485,-62.85886130414485,62.85886130414485,24.650533748093927
198,266.40403258988874,-68.40403258988874,68.40403258988874,34.54749103253224
236,274.66528321102993,-38.66528321102993,38.66528321102993,16.383594511522876
269,308.4007076711111,-39.40070767111109,39.40070767111109,14.647103169011174
274,299.8207833786858,-25.820783378685803,25.820783378685803,9.423643534470573
277,315.4441792960859,-38.444179296085906,38.444179296085906,13.878765038735832
427,478.11334384239626,-51.11334384239626,51.11334384239626,11.970338108358987
419,486.34966749347683,-67.34966749347683,67.34966749347683,16.07390628466295
354,388.6639933258172,-34.663993325817216,34.663993325817216,9.792088482456592
376,391.20749997157026,-15.207499971570257,15.207499971570257,4.0445478540225475
526,491.307670861998,34.69232913800198,34.69232913800198,6.595499823583076
489,576.4242732655609,-87.42427326556094,87.42427326556094,17.87817445537407
511,587.1314507474228,-76.13145074742283,76.13145074742283,14.898522622003446
484,551.2274059964303,-67.22740599643032,67.22740599643032,13.88995988791957
679,653.3842039142507,25.615796085749253,25.615796085749253,3.772576737558687
493,707.9142583459977,-214.91425834599772,214.91425834599772,43.593155762690905
747,841.2347343192092,-94.23473431920922,94.23473431920922,12.615091592109545
759,852.4582255595783,-93.4582255595783,93.4582255595783,12.313336684643602
926,1037.6896879188255,-111.68968791882548,111.68968791882548,12.061521360497869
863,981.4213073994487,-118.42130739944866,118.42130739944866,13.722051826445902
600,634.831585502156,-34.83158550215603,34.83158550215603,5.805264240683898
688,766.9076027950381,-78.90760279503809,78.90760279503809,11.469128296562035
832,973.7679171340288,-141.76791713402883,141.76791713402883,17.03941309659071
747,827.6017936198571,-80.60179361985706,80.60179361985706,10.790066065857618
901,945.120026653862,-44.120026653862055,44.120026653862055,4.896784306869502
906,860.3979447749892,45.60205522501076,45.60205522501076,5.033339423253572
844,989.9162766584699,-145.91627665846988,145.91627665846988,17.28865835137243
686,645.8127374387636,40.187262561236366,40.187262561236366,5.858201530999176
930,1033.787631800573,-103.78763180057308,103.78763180057308,11.159960396663815
946,1041.9516266881215,-95.95162668812145,95.95162668812145,10.142878074703242
1113,1268.0705699923603,-155.07056999236033,155.07056999236033,13.932665754989548
1160,1255.906212603209,-95.90621260320904,95.90621260320904,8.267776941425108
1002,823.3174300792077,178.68256992079228,178.68256992079228,17.832591790665305
830,853.309502091475,-23.309502091474997,23.309502091474997,2.80837374257726
858,951.0716517549262,-93.07165175492617,93.07165175492617,10.847511846905716
831,858.7843870635725,-27.784387063572467,27.784387063572467,3.3434882106062074
834,933.4186963219591,-99.41869632195915,99.41869632195915,11.920706978747251
918,1029.9329835725584,-111.93298357255844,111.93298357255844,12.193135452138026
981,1050.9926634276546,-69.99266342765463,69.99266342765463,7.134828068940505
1186,1046.1805871304,139.8194128696,139.8194128696,11.789157904865801
887,931.6794861616949,-44.679486161694854,44.679486161694854,5.037146123035332
1120,1124.6051766561973,-4.605176656197273,4.605176656197273,0.41117648679334884
1256,1292.1149407349371,-36.114940734937136,36.114940734937136,2.875393368326688
979,1157.2890956243564,-178.28909562435638,178.28909562435638,18.211347849054434
1115,1164.3760294181013,-49.376029418101325,49.376029418101325,4.428343441598017
940,912.480905529665,27.51909447033495,27.51909447033495,2.9275632384105656
794,793.5462139767587,0.45378602324126405,0.45378602324126405,0.05715189202389737
960,860.0230443483383,99.97695565166168,99.97695565166168,10.414266202866566
733,706.9057589391135,26.094241060886475,26.094241060886475,3.5599237415125837
697,682.9467666725956,14.053233327404428,14.053233327404428,2.0162458116559496
622,622.5558937294638,-0.5558937294638326,0.5558937294638326,0.08937198208522715
560,593.9549920357407,-33.9549920357407,33.9549920357407,6.063391424126212
590,540.1642636489298,49.83573635107018,49.83573635107018,8.446734960441157
550,570.3309655471066,-20.330965547106643,20.330965547106643,3.696539183662046
487,642.1815932913966,-155.18159329139655,155.18159329139655,31.864803485163968
464,474.6514300996042,-10.651430099604227,10.651430099604227,2.2955668268639133
450,502.7267326035703,-52.726732603570326,52.726732603570326,11.717051663644403
530,610.5943099499914,-80.59430994999138,80.59430994999138,15.206473546778613
449,506.0088868739424,-57.0088868739424,57.0088868739424,12.696856736519784
