actual,predicted,error,abs_error,error_pct
435,576.6338807844432,-141.63388078444325,141.63388078444325,32.55951274916049
511,618.7922262597825,-107.79222625978252,107.79222625978252,21.094369089792337
541,625.5868539195947,-84.58685391959466,84.58685391959466,15.635277959933806
529,547.0623215315048,-18.062321531504836,18.062321531504836,3.414427504226949
576,577.898076706502,-1.8980767065020245,1.8980767065020245,0.329527205417839
630,617.7741176182464,12.22588238175365,12.22588238175365,1.9406162479916647
566,576.0444355047373,-10.044435504737294,10.044435504737294,1.7746352450514031
465,453.0427086972206,11.957291302779424,11.957291302779424,2.571460489691359
528,484.97943597701925,43.02056402298075,43.02056402298075,8.147834079830002
539,492.22013158228714,46.77986841771286,46.77986841771286,8.67901082206359
416,415.383667389313,0.6163326106869818,0.6163326106869818,0.14815687721283965
517,472.399289727526,44.600710272473975,44.600710272473975,8.626829823250615
603,532.0437050741202,70.95629492587977,70.95629492587977,11.7672130693545
453,453.4572731771144,-0.4572731771144163,0.4572731771144163,0.10094330598344001
453,464.3941847902074,-11.394184790207419,11.394184790207419,2.5152725750672613
511,498.81848213640376,12.181517863596241,12.181517863596241,2.3838586770562924
348,341.7878236388931,6.212176361106913,6.212176361106913,1.7851081446137447
434,452.5411979770864,-18.541197977086426,18.541197977086426,4.272165422664695
429,443.23471813828775,-14.234718138287747,14.234718138287747,3.318116108416454
360,369.0689878928919,-9.068987892891926,9.068987892891926,2.5191632965834145
349,345.9305714290344,3.069428570965613,3.069428570965613,0.8794924246907417
473,447.8666155278025,25.13338447219752,25.13338447219752,5.313611927919958
360,325.20998071638525,34.790019283614754,34.790019283614754,9.663894218604392
401,390.91593052679235,10.084069473207649,10.084069473207649,2.514730535675896
271,283.8294732436506,-12.829473243650625,12.829473243650625,4.734122950667674
244,250.38695031800225,-6.386950318002249,6.386950318002249,2.6176025786173045
212,237.007845448689,-25.00784544868901,25.00784544868901,11.79615345789032
172,207.45318370908774,-35.45318370908774,35.45318370908774,20.612315990095688
272,264.52658546205237,7.473414537947633,7.473414537947633,2.7475788641440606
292,313.029540903547,-21.029540903547,21.029540903547,7.201897545043845
323,357.17241301612705,-34.17241301612705,34.17241301612705,10.579694399483005
302,308.0203038277877,-6.0203038277877,6.0203038277877,1.9934780820705031
306,300.99259652080644,5.007403479193556,5.007403479193556,1.6364063604017949
260,316.82997240228525,-56.82997240228525,56.82997240228525,21.85768160911863
207,228.0910025778565,-21.0910025778565,21.0910025778565,10.188890085008502
314,375.5943179036658,-61.5943179036658,61.5943179036658,19.61602474761323
376,342.33322960313006,33.666770396869936,33.666770396869936,8.953928273226238
354,314.4001858913511,39.5998141086489,39.5998141086489,11.186388134685034
322,286.31039384022137,35.689606159778634,35.689606159778634,11.083728586627748
271,233.9971838356911,37.00281616430891,37.00281616430891,13.65417565600264
385,298.92310175569395,86.07689824430605,86.07689824430605,22.35763584954018
338,286.13301110777127,51.86698889222873,51.86698889222873,15.345262940466304
365,290.9308978743383,74.06910212566169,74.06910212566169,20.292904636365108
305,262.0271027393644,42.97289726063559,42.97289726063559,14.089474465488802
431,433.32088033392785,-2.320880333927846,2.320880333927846,0.5384873152071863
429,398.4146833859918,30.585316614008207,30.585316614008207,7.129444415550994
671,529.8931772536,141.10682274639998,141.10682274639998,21.02933271775062
664,543.3045104016139,120.69548959838608,120.69548959838608,18.17703153864695
646,778.8220680763967,-132.8220680763967,132.8220680763967,20.560691620865292
709,738.2950250284463,-29.295025028446275,29.295025028446275,4.131879405800773
652,638.5776594597331,13.422340540266873,13.422340540266873,2.058641184000071
634,586.919262944244,47.080737055756,47.080737055756,7.425983751024631
676,860.8285040475015,-184.8285040475015,184.8285040475015,27.341494641137064
791,842.7624558488387,-51.76245584883873,51.76245584883873,6.543926142022688
638,734.5671378408209,-96.56713784082092,96.56713784082092,15.135914998348241
921,842.149130984959,78.85086901504098,78.85086901504098,8.561440708949682
940,963.400958785222,-23.400958785221974,23.400958785221974,2.4894636979071634
928,931.5707310063964,-3.570731006396386,3.570731006396386,0.3847770476884284
1029,1231.9899686670062,-202.98996866700622,202.98996866700622,19.72691627499874
1118,1232.8505471331937,-114.85054713319369,114.85054713319369,10.27285751614178
868,902.9882726177929,-34.98827261779286,34.98827261779286,4.030906978972787
1010,1047.7310338308732,-37.73103383087323,37.73103383087323,3.7357459201500762
1081,1027.8440186812586,53.1559813187414,53.1559813187414,4.9172970647149326
1310,1156.8126972958983,153.18730270410174,153.18730270410174,11.693687220394263
1068,993.9771830233385,74.02281697666149,74.02281697666149,6.930975365856903
1231,1138.0125707621237,92.98742923787631,92.98742923787631,7.553812279637545
1211,944.3283571951436,266.67164280485645,266.67164280485645,22.020779734487913
1356,1194.8387542505354,161.16124574946457,161.16124574946457,11.885047612877145
1155,1072.7109449041748,82.28905509582523,82.28905509582523,7.124593508621584
1144,1054.0487663596575,89.95123364034248,89.95123364034248,7.862870066583372
1232,1159.0883857259696,72.9116142740304,72.9116142740304,5.91815050445202
1472,1301.1233050827125,170.87669491728752,170.87669491728752,11.608471114212145
1199,995.5838869617734,203.41611303822663,203.41611303822663,16.965480639580637
1226,1078.370101555664,147.62989844433605,147.62989844433605,12.041590401624806
1126,1022.9278577161926,103.07214228380735,103.07214228380735,9.153831455796539
1275,1294.6812273972716,-19.68122739727164,19.68122739727164,1.5436256770066967
1205,1049.8953105647522,155.1046894352478,155.1046894352478,12.871758448674706
1457,1286.3579346473475,170.64206535265248,170.64206535265248,11.711878190496478
1375,1269.2066185244073,105.7933814755927,105.7933814755927,7.69406410172015
1570,1331.8191875838183,238.18081241618165,238.18081241618165,15.170752373533384
1150,1018.6116420825205,131.38835791747954,131.38835791747954,11.425074591585112
1080,933.9168630418142,146.08313695818583,146.08313695818583,13.52621637249293
1105,1015.0518255646982,89.94817443530178,89.94817443530178,8.140106276371105
923,1079.8334334373776,-156.8334334373776,156.8334334373776,16.991704579356508
980,890.6183211500766,89.38167884992345,89.38167884992345,9.12057946517527
847,754.6069330723883,92.3930669276117,92.3930669276117,10.908272351656313
732,668.3516790432595,63.64832095674046,63.64832095674046,8.695125801883771
800,841.474317941566,-41.47431794156603,41.47431794156603,5.184289736215391
799,690.0993601507909,108.90063984920914,108.90063984920914,13.629616985345805
652,764.7964735466327,-112.79647354663268,112.79647354663268,17.300072603317783
615,738.7599595512232,-123.75995955122323,123.75995955122323,20.12357062601423
689,983.7788759603234,-294.7788759603234,294.7788759603234,42.78358135449747
704,681.488675524037,22.511324475962965,22.511324475962965,3.1976313130662857
541,511.07285189741754,29.927148102582464,29.927148102582464,5.531820341453653
473,525.3745821476467,-52.37458214764672,52.37458214764672,11.072850324929856
449,473.75581399202554,-24.755813992025537,24.755813992025537,5.513544306657037
518,586.1556867072387,-68.15568670723871,68.15568670723871,13.157468450900392
685,743.2318775540299,-58.23187755402989,58.23187755402989,8.50100401007589
607,619.8899134599142,-12.889913459914169,12.889913459914169,2.123544223835046
596,673.0414471120745,-77.04144711207448,77.04144711207448,12.926417278995018
717,780.75997760932,-63.75997760932,63.75997760932,8.89260495402984
663,644.5411006024722,18.45889939752783,18.45889939752783,2.7841477179014107
773,688.6178670402419,84.38213295975811,84.38213295975811,10.916187949624351
633,625.4692076054952,7.530792394504829,7.530792394504829,1.1896986386426291
504,516.882100469922,-12.882100469921966,12.882100469921966,2.555972310389334
543,486.83737208722266,56.16262791277734,56.16262791277734,10.343025379253607
643,521.6841034411634,121.31589655883658,121.31589655883658,18.867168953369344
527,429.88141353756095,97.11858646243905,97.11858646243905,18.428574246328903
752,581.7943528030542,170.20564719694585,170.20564719694585,22.633729650346883
490,527.9939465413356,-37.99394654133562,37.99394654133562,7.753866625264684
644,562.3881036659837,81.61189633401625,81.61189633401625,12.672654690572935
507,448.5587094006762,58.44129059932379,58.44129059932379,11.526881752279088
522,541.7906174720231,-19.790617472023087,19.790617472023087,3.7913060218601577
559,628.160242702839,-69.16024270283901,69.16024270283901,12.372136418446807
548,650.7409253354771,-102.74092533547707,102.74092533547707,18.74834400510833
349,353.6130633813344,-4.6130633813344275,4.6130633813344275,1.321794661351427
286,256.1762437071286,29.823756292871394,29.823756292871394,10.427886779228155
242,223.27274419087166,18.727255809128337,18.727255809128337,7.738535426340077
285,325.9865619482884,-40.9865619482884,40.9865619482884,14.381249755956457
305,290.011463441758,14.988536558242004,14.988536558242004,4.914274265278446
403,554.4602621887057,-151.46026218870566,151.46026218870566,37.58319151684212
318,308.9673400293227,9.032659970677287,9.032659970677287,2.8404591013436153
279,351.5840666047534,-72.58406660475339,72.58406660475339,26.015794388743885
366,392.5361299944975,-26.536129994497514,26.536129994497514,7.250308721856401
244,267.77769582175586,-23.777695821755856,23.777695821755856,9.744957264059952
223,265.2916922032063,-42.29169220320631,42.29169220320631,18.964884311012316
392,507.14174569034503,-115.14174569034503,115.14174569034503,29.37289423383064
335,341.9720714274368,-6.972071427436788,6.972071427436788,2.081215345261085
389,326.40652839956584,62.59347160043416,62.59347160043416,16.090866693965424
312,275.6904436685401,36.30955633145987,36.30955633145987,11.637678274065093
295,273.90319575810685,21.096804241893153,21.096804241893153,7.151459040806292
359,306.47557621035963,52.524423789640366,52.524423789640366,14.63075867502306
366,376.3258544318682,-10.325854431868208,10.325854431868208,2.821271694987839
244,212.47435165843746,31.525648341562544,31.525648341562544,12.92034762801601
293,262.26313992138887,30.73686007861113,30.73686007861113,10.490395895463198
257,235.36071176074768,21.639288239252323,21.639288239252323,8.419956480565276
291,251.22906393636276,39.77093606363724,39.77093606363724,13.666988291054075
387,288.02334008476925,98.97665991523075,98.97665991523075,25.57536425309486
379,356.7354137302169,22.26458626978308,22.26458626978308,5.874561005550784
478,379.77248920455224,98.22751079544776,98.22751079544776,20.549688407939513
434,520.6777031073451,-86.67770310734511,86.67770310734511,19.97182094645781
528,525.6660347764341,2.333965223565883,2.333965223565883,0.4420388672624042
583,529.8911247759399,53.10887522406006,53.10887522406006,9.109584070834343
810,708.9201717212197,101.07982827878027,101.07982827878027,12.478991130122266
922,923.9158908380803,-1.9158908380802586,1.9158908380802586,0.20779727071608306
887,734.8685813003161,152.13141869968388,152.13141869968388,17.151230950188452
1003,787.1992127977317,215.80078720226834,215.80078720226834,21.515532102404087
1120,735.6657940901122,384.3342059098878,384.3342059098878,34.31555406845824
967,835.9842418709244,131.0157581290756,131.0157581290756,13.548682315779606
1094,968.0580723702873,125.94192762971272,125.94192762971272,11.512059187805496
1173,962.0619685988758,210.93803140112425,210.93803140112425,17.982781860298076
1222,1017.035803376012,204.96419662398796,204.96419662398796,16.77284750051223
1169,924.6998342396878,244.3001657603122,244.3001657603122,20.898217754604794
1086,923.129466695479,162.87053330452102,162.87053330452102,14.997286662481413
1269,971.43372839367,297.56627160633,297.56627160633,23.44887875270616
1387,1245.4614114672152,141.53858853278484,141.53858853278484,10.204656700125325
1519,1275.0779289466823,243.92207105331772,243.92207105331772,16.058069183195325
1201,1041.2754386524728,159.72456134752724,159.72456134752724,13.299297353416675
1014,920.8132928212877,93.18670717871225,93.18670717871225,9.1900105608296
1002,993.1294690708755,8.87053092912447,8.87053092912447,0.8852825269732181
1236,1094.555130038299,141.444869961701,141.444869961701,11.443759696380532
1067,1025.9446475762181,41.05535242378187,41.05535242378187,3.847736868350937
965,963.8404870305749,1.1595129694251227,1.1595129694251227,0.12015678427187096
1129,1152.1248434138479,-23.124843413847884,23.124843413847884,2.0482589365248263
1311,1267.8599491173625,43.140050882637524,43.140050882637524,3.2906217276682916
1391,1255.9307879442874,135.06921205571257,135.06921205571257,9.710223720964077
1191,1259.6763910349107,-68.6763910349107,68.6763910349107,5.766279679030049
1275,1342.4528011844764,-67.45280118447636,67.45280118447636,5.29041577502527
1171,1314.707572091317,-143.70757209131693,143.70757209131693,12.272209390998706
1244,1259.674844427894,-15.674844427893959,15.674844427893959,1.260035724702058
1254,1122.6908499439373,131.30915005606266,131.30915005606266,10.471224079055057
1518,1182.7035932097108,335.2964067902892,335.2964067902892,22.088037323412966
1424,1272.4059214689282,151.59407853107177,151.59407853107177,10.645651574762306
1602,1893.1641243267247,-291.16412432672473,291.16412432672473,18.175038960360446
1485,1105.088816557114,379.9111834428861,379.9111834428861,25.58324465906085
1371,1153.754025166047,217.2459748339529,217.2459748339529,15.845804133880003
1349,1214.1508939530509,134.84910604694915,134.84910604694915,9.99622727553646
1272,1224.584255145282,47.415744854718014,47.415744854718014,3.7276528944529463
1182,993.0193326620317,188.98066733796827,188.98066733796827,15.988212113205256
1420,1251.0721713230698,168.92782867693018,168.92782867693018,11.896325954786402
1186,926.2767475258144,259.72325247418564,259.72325247418564,21.899093782056887
934,696.45465433727,237.54534566273003,237.54534566273003,25.433120493404587
1102,959.2837499284632,142.71625007153682,142.71625007153682,12.950657889476428
1167,1166.9052807832384,0.0947192167616322,0.0947192167616322,0.008116471009465937
814,754.6302535620813,59.36974643791871,59.36974643791871,7.293580634518785
663,635.6739044839071,27.32609551609289,27.32609551609289,4.121583027884927
722,760.1721499198137,-38.172149919813705,38.172149919813705,5.287001366612699
706,741.7896086938421,-35.78960869384207,35.78960869384207,5.069349666168353
773,772.6372315158617,0.3627684841383143,0.3627684841383143,0.04692994614088161
780,704.8190269088828,75.18097309111715,75.18097309111715,9.638586281375806
813,689.3347465667608,123.66525343323917,123.66525343323917,15.210978263361548
765,816.1974449472593,-51.19744494725933,51.19744494725933,6.6924764549456945
906,877.7236491414582,28.276350858541832,28.276350858541832,3.1210100250918025
991,814.5603426964992,176.43965730350078,176.43965730350078,17.804203544445887
588,556.9257956313375,31.07420436866255,31.07420436866255,5.2847286251386505
943,883.8381152713944,59.16188472860563,59.16188472860563,6.273794768384695
819,724.6779646313068,94.32203536869315,94.32203536869315,11.516732021187526
634,509.86622521878076,124.13377478121924,124.13377478121924,19.579459713789376
737,624.0016187216246,112.9983812783754,112.9983812783754,15.332209107876976
845,650.863855355271,194.13614464472903,194.13614464472903,22.974691646743445
869,721.5803821262748,147.4196178737252,147.4196178737252,16.964282819802346
1012,821.3157569148281,190.68424308517194,190.68424308517194,18.842316491773595
999,796.5826373730497,202.4173626269503,202.4173626269503,20.261998240673705
944,720.1011911519093,223.89880884809065,223.89880884809065,23.71809413251162
897,772.5241972620122,124.4758027379878,124.4758027379878,13.876901070147024
873,830.0158471291934,42.98415287080661,42.98415287080661,4.923728845540587
790,501.96202717289447,288.03797282710553,288.03797282710553,36.46050284335449
948,813.6965683016255,134.30343169837454,134.30343169837454,14.167028645221968
700,547.2588318717342,152.74116812826583,152.74116812826583,21.82016684429488
704,453.9747836686026,250.02521633139742,250.02521633139742,35.514945451171585
553,394.08297953750645,158.91702046249355,158.91702046249355,28.73725500454268
586,473.72222172655523,112.27777827344477,112.27777827344477,19.160030389393253
509,429.2678414060284,79.73215859397158,79.73215859397158,15.664471205761663
550,519.7005646262618,30.29943537373822,30.29943537373822,5.508988239754243
402,340.2075734204782,61.792426579521816,61.792426579521816,15.371250354678933
570,579.0418438125774,-9.04184381257744,9.04184381257744,1.5862883853885186
515,522.4002756926786,-7.400275692678633,7.400275692678633,1.4369467336522652
653,699.5923965476933,-46.59239654769328,46.59239654769328,7.135129628842571
525,508.26273453078517,16.737265469214833,16.737265469214833,3.188050559492253
520,642.5423486921038,-122.54234869210381,122.54234869210381,23.565836241624126
415,403.9952933841302,11.004706615869793,11.004706615869793,2.651736527554802
521,533.0195637133031,-12.019563713303114,12.019563713303114,2.307017982770237
500,369.969671223549,130.03032877645097,130.03032877645097,26.006065703278065
568,436.79540688935845,131.20459311064155,131.20459311064155,23.099400154867528
656,460.7099578379481,195.29004216205192,195.29004216205192,29.769823454931966
441,329.88492932480995,111.11507067519005,111.11507067519005,25.196161093702596
530,335.1674044794516,194.8325955205484,194.8325955205484,36.76086700998863
523,385.4608037713729,137.53919622862708,137.53919622862708,26.29812542364165
412,317.03061353704516,94.96938646295484,94.96938646295484,23.050821901079278
578,575.9564663172242,2.0435336827757737,2.0435336827757737,0.35355253966094263
566,453.4758063589869,112.52419364101308,112.52419364101308,19.880599548093127
415,318.6968061971429,96.3031938028571,96.3031938028571,23.205588812241253
513,334.24960521662007,178.75039478337993,178.75039478337993,34.84413146879895
660,510.4912238800815,149.50877611991848,149.50877611991848,22.652844832331823
762,533.2012791529863,228.79872084701367,228.79872084701367,30.02607881190983
736,614.085493221364,121.914506778636,121.914506778636,16.564471007199902
1086,955.5443820949039,130.45561790509612,130.45561790509612,12.012487825503797
987,649.60001045622,337.39998954377995,337.39998954377995,34.1843960690918
1167,737.6225558664087,429.3774441335913,429.3774441335913,36.79326853176166
1281,773.1682531911894,507.83174680881064,507.83174680881064,39.64338379487719
1097,825.5903288968874,271.4096711031126,271.4096711031126,24.74108211993635
1286,1001.5049816827551,284.4950183172449,284.4950183172449,22.122474190981347
1263,947.9304210156615,315.0695789843385,315.0695789843385,24.946126582333903
1162,730.1347370270287,431.8652629729713,431.8652629729713,37.165685249682824
1285,987.2408478595798,297.75915214042016,297.75915214042016,23.17191843647478
1501,1237.6342427739664,263.36575722603357,263.36575722603357,17.546019790178104
1213,1025.241670152908,187.758329847092,187.758329847092,15.47884004058562
1588,1945.0663088767665,-357.06630887676647,357.06630887676647,22.485283920145694
1557,1365.4348167323337,191.56518326766627,191.56518326766627,12.303479970753466
1480,1236.3782666276431,243.62173337235686,243.62173337235686,16.460927919442405
1640,1999.385509525281,-359.3855095252809,359.3855095252809,21.913750567447764
1569,1416.8074051381936,152.19259486180636,152.19259486180636,9.699974172390478
1592,1913.8143095332284,-321.8143095332284,321.8143095332284,20.21446666652536
1633,1966.3471918832533,-333.34719188325334,333.34719188325334,20.41317769008705
1437,1235.6014695312554,201.39853046874464,201.39853046874464,14.015207399345343
1635,1923.0484535437142,-288.04845354371423,288.04845354371423,17.617642407800478
1584,1242.5679189002567,341.4320810997433,341.4320810997433,21.555055611375803
1388,1226.601759312159,161.39824068784105,161.39824068784105,11.628115314953883
1182,1000.0876728881968,181.91232711180317,181.91232711180317,15.390213786624452
1425,1323.7974452010378,101.20255479896218,101.20255479896218,7.101933665118795
1485,1342.60525712578,142.3947428742199,142.3947428742199,9.58887156756439
1510,1313.3548063265052,196.64519367349476,196.64519367349476,13.022860499554048
1514,1366.9548142040683,147.04518579593173,147.04518579593173,9.712363652497231
1439,1339.8595378921593,99.14046210784068,99.14046210784068,6.889538710142132
1477,1332.212897960132,144.78710203986793,144.78710203986793,9.802782799041307
1328,1329.990750324614,-1.990750324614055,1.990750324614055,0.1499058978249244
1393,1276.5812377247719,116.41876227522812,116.41876227522812,8.357412935509977
1309,1329.990750324614,-20.990750324614055,20.990750324614055,1.603571452145022
1374,1306.6722133458438,67.32778665415617,67.32778665415617,4.900130029487253
1261,1190.3401059229327,70.65989407706729,70.65989407706729,5.603480889851902
1321,1118.0118134369684,202.9881865630316,202.9881865630316,15.366251809944668
1453,1284.9775501542015,168.02244984579852,168.02244984579852,11.563829988311095
1389,1268.1654934434796,120.83450655652041,120.83450655652041,8.699388514724731
393,536.2775837929687,-143.2775837929687,143.2775837929687,36.45740036345921
1130,1184.590895476611,-54.59089547661097,54.59089547661097,4.83105269276995
971,1131.4704312393935,-160.47043123939352,160.47043123939352,16.526305980857924
783,873.4794923804839,-90.47949238048386,90.47949238048386,11.555490710718896
1042,1066.9162845672108,-24.916284567210823,24.916284567210823,2.3911981327542073
1024,1118.1049020123116,-94.10490201231164,94.10490201231164,9.189931828165266
873,996.3363752457127,-123.3363752457127,123.3363752457127,14.127878018835501
867,903.2011241378249,-36.20112413782488,36.20112413782488,4.175446839223807
785,785.2047318437991,-0.20473184379909526,0.20473184379909526,0.02608048962271215
730,830.7161062985772,-100.71610629857719,100.71610629857719,13.796726871316428
781,939.8371487716703,-158.8371487716703,158.8371487716703,20.337663068923646
728,813.2710811367311,-85.27108113673114,85.27108113673114,11.713060579615458
720,401.0316610723767,318.9683389276233,318.9683389276233,44.30115812286274
699,634.7877164520784,64.21228354792163,64.21228354792163,9.186306646074186
779,737.5562775222252,41.44372247777483,41.44372247777483,5.3201184113701725
671,534.281808564053,136.718191435947,136.718191435947,20.375289304350837
655,615.3626243262851,39.63737567371493,39.63737567371493,6.051507727206084
660,642.0362928301485,17.963707169851546,17.963707169851546,2.721773809489971
751,715.8373571000478,35.162642899952175,35.162642899952175,4.682109567660596
515,510.8448507768053,4.155149223194712,4.155149223194712,0.8068250903158177
705,693.3343080251325,11.665691974867514,11.665691974867514,1.6547080791943878
653,620.4647659868908,32.535234013109175,32.535234013109175,4.982424802953282
587,566.9900217728913,20.009978227108718,20.009978227108718,3.4088548880783933
513,512.2037927087043,0.7962072912956728,0.7962072912956728,0.15520609936522647
782,743.6405303371765,38.35946966282347,38.35946966282347,4.905303019663739
857,760.2103084076339,96.78969159236613,96.78969159236613,11.29401300810105
735,739.7353174967953,-4.735317496795346,4.735317496795346,0.6442608830411888
662,634.029916329165,27.970083670835038,27.970083670835038,4.225088161417546
687,581.6151506105653,105.38484938943475,105.38484938943475,15.339861606409919
666,594.6997119106176,71.30028808938243,71.30028808938243,10.705748946295037
442,429.3253179383917,12.67468206160828,12.67468206160828,2.8675751205729703
