timestamp,y_true,y_pred
1995-08-23 00:00:00,685,5.912033
1995-08-23 00:15:00,444,697.39984
1995-08-23 00:30:00,581,555.3187
1995-08-23 00:45:00,300,627.63477
1995-08-23 01:00:00,549,426.4417
1995-08-23 01:15:00,439,558.0209
1995-08-23 01:30:00,534,497.74506
1995-08-23 01:45:00,567,532.9179
1995-08-23 02:00:00,516,547.3178
1995-08-23 02:15:00,487,505.99863
1995-08-23 02:30:00,398,492.13895
1995-08-23 02:45:00,435,495.2908
1995-08-23 03:00:00,510,432.39175
1995-08-23 03:15:00,393,467.2771
1995-08-23 03:30:00,336,431.58484
1995-08-23 03:45:00,403,390.7412
1995-08-23 04:00:00,443,382.44485
1995-08-23 04:15:00,412,378.37674
1995-08-23 04:30:00,307,385.73676
1995-08-23 04:45:00,334,368.9943
1995-08-23 05:00:00,190,331.87656
1995-08-23 05:15:00,321,314.3155
1995-08-23 05:30:00,286,360.18054
1995-08-23 05:45:00,289,350.35275
1995-08-23 06:00:00,278,265.03586
1995-08-23 06:15:00,356,288.58356
1995-08-23 06:30:00,244,336.6595
1995-08-23 06:45:00,277,296.45596
1995-08-23 07:00:00,244,304.20074
1995-08-23 07:15:00,313,274.34515
1995-08-23 07:30:00,264,299.77
1995-08-23 07:45:00,286,279.67023
1995-08-23 08:00:00,254,285.49957
1995-08-23 08:15:00,189,269.34576
1995-08-23 08:30:00,251,240.01105
1995-08-23 08:45:00,208,250.6251
1995-08-23 09:00:00,215,257.11404
1995-08-23 09:15:00,240,244.32611
1995-08-23 09:30:00,281,238.3658
1995-08-23 09:45:00,193,266.8334
1995-08-23 10:00:00,323,267.2113
1995-08-23 10:15:00,370,301.6552
1995-08-23 10:30:00,320,331.27643
1995-08-23 10:45:00,337,352.14673
1995-08-23 11:00:00,318,388.50555
1995-08-23 11:15:00,433,399.69852
1995-08-23 11:30:00,480,449.632
1995-08-23 11:45:00,492,528.91626
1995-08-23 12:00:00,592,577.3908
1995-08-23 12:15:00,650,672.7139
1995-08-23 12:30:00,719,663.5488
1995-08-23 12:45:00,685,720.2802
1995-08-23 13:00:00,672,785.30664
1995-08-23 13:15:00,711,822.6108
1995-08-23 13:30:00,621,823.2265
1995-08-23 13:45:00,832,768.3772
1995-08-23 14:00:00,611,830.73883
1995-08-23 14:15:00,686,757.05194
1995-08-23 14:30:00,815,767.8311
1995-08-23 14:45:00,739,881.46814
1995-08-23 15:00:00,1027,812.09875
1995-08-23 15:15:00,769,929.8187
1995-08-23 15:30:00,1201,1003.1559
1995-08-23 15:45:00,663,1011.4106
1995-08-23 16:00:00,1013,796.4484
1995-08-23 16:15:00,1192,921.6555
1995-08-23 16:30:00,1171,1033.2421
1995-08-23 16:45:00,1040,1005.057
1995-08-23 17:00:00,971,1026.1455
1995-08-23 17:15:00,1189,928.8961
1995-08-23 17:30:00,1030,1109.4393
1995-08-23 17:45:00,1143,1055.7949
1995-08-23 18:00:00,1082,994.03357
1995-08-23 18:15:00,987,1023.31335
1995-08-23 18:30:00,876,1027.9679
1995-08-23 18:45:00,1000,967.6834
1995-08-23 19:00:00,1018,1011.588
1995-08-23 19:15:00,938,949.8742
1995-08-23 19:30:00,1071,981.0843
1995-08-23 19:45:00,1332,1104.1265
1995-08-23 20:00:00,1360,1189.0967
1995-08-23 20:15:00,1333,1137.4543
1995-08-23 20:30:00,1132,1223.2185
1995-08-23 20:45:00,737,1003.85425
1995-08-23 21:00:00,651,869.9515
1995-08-23 21:15:00,749,751.2751
1995-08-23 21:30:00,728,793.1207
1995-08-23 21:45:00,703,721.40924
1995-08-23 22:00:00,660,663.4168
1995-08-23 22:15:00,655,686.61145
1995-08-23 22:30:00,586,668.0646
1995-08-23 22:45:00,552,675.4453
1995-08-23 23:00:00,559,633.6933
1995-08-23 23:15:00,519,561.2781
1995-08-23 23:30:00,529,554.2915
1995-08-23 23:45:00,592,597.4509
1995-08-24 00:00:00,635,586.51904
1995-08-24 00:15:00,487,548.92596
1995-08-24 00:30:00,557,513.1381
1995-08-24 00:45:00,464,554.813
1995-08-24 01:00:00,363,504.86057
1995-08-24 01:15:00,292,478.69006
1995-08-24 01:30:00,309,442.95343
1995-08-24 01:45:00,364,439.26123
1995-08-24 02:00:00,409,436.1082
1995-08-24 02:15:00,455,471.3679
1995-08-24 02:30:00,447,480.017
1995-08-24 02:45:00,538,462.18146
1995-08-24 03:00:00,504,497.59204
1995-08-24 03:15:00,412,489.02005
1995-08-24 03:30:00,506,407.32642
1995-08-24 03:45:00,363,497.17682
1995-08-24 04:00:00,394,393.8885
1995-08-24 04:15:00,244,380.78622
1995-08-24 04:30:00,425,350.7099
1995-08-24 04:45:00,343,344.48972
1995-08-24 05:00:00,304,298.6993
1995-08-24 05:15:00,322,317.19708
1995-08-24 05:30:00,246,317.0107
1995-08-24 05:45:00,191,315.51166
1995-08-24 06:00:00,193,260.87045
1995-08-24 06:15:00,182,261.3604
1995-08-24 06:30:00,240,225.17128
1995-08-24 06:45:00,245,237.28528
1995-08-24 07:00:00,206,249.87701
1995-08-24 07:15:00,165,246.1655
1995-08-24 07:30:00,196,218.07552
1995-08-24 07:45:00,102,217.8335
1995-08-24 08:00:00,138,146.46455
1995-08-24 08:15:00,145,168.7062
1995-08-24 08:30:00,159,168.54105
1995-08-24 08:45:00,150,159.71405
1995-08-24 09:00:00,169,161.93317
1995-08-24 09:15:00,104,188.94576
1995-08-24 09:30:00,182,174.93184
1995-08-24 09:45:00,179,186.24211
1995-08-24 10:00:00,197,235.45139
1995-08-24 10:15:00,228,234.46034
1995-08-24 10:30:00,264,275.24796
1995-08-24 10:45:00,211,272.85745
1995-08-24 11:00:00,199,318.55966
1995-08-24 11:15:00,337,309.82886
1995-08-24 11:30:00,323,368.4858
1995-08-24 11:45:00,603,407.2146
1995-08-24 12:00:00,477,630.4144
1995-08-24 12:15:00,663,596.12427
1995-08-24 12:30:00,590,649.9247
1995-08-24 12:45:00,758,651.5586
1995-08-24 13:00:00,746,768.4031
1995-08-24 13:15:00,810,847.237
1995-08-24 13:30:00,628,913.156
1995-08-24 13:45:00,594,798.7561
1995-08-24 14:00:00,775,723.9018
1995-08-24 14:15:00,836,819.40094
1995-08-24 14:30:00,996,860.80426
1995-08-24 14:45:00,1221,857.7684
1995-08-24 15:00:00,977,1029.0118
1995-08-24 15:15:00,1018,972.1049
1995-08-24 15:30:00,872,1045.9067
1995-08-24 15:45:00,1034,1032.8466
1995-08-24 16:00:00,1003,1134.0453
1995-08-24 16:15:00,981,1064.93
1995-08-24 16:30:00,1075,1032.799
1995-08-24 16:45:00,1193,1152.1813
1995-08-24 17:00:00,1080,1087.6055
1995-08-24 17:15:00,693,1173.6299
1995-08-24 17:30:00,514,859.657
1995-08-24 17:45:00,422,619.6741
1995-08-24 18:00:00,381,492.88882
1995-08-24 18:15:00,899,491.72836
1995-08-24 18:30:00,321,973.0792
1995-08-24 18:45:00,993,448.17532
1995-08-24 19:00:00,860,984.40814
1995-08-24 19:15:00,1054,859.23395
1995-08-24 19:30:00,1214,1017.5522
1995-08-24 19:45:00,964,1143.2296
1995-08-24 20:00:00,945,988.2295
1995-08-24 20:15:00,975,911.80865
1995-08-24 20:30:00,864,910.9969
1995-08-24 20:45:00,733,931.40216
1995-08-24 21:00:00,747,792.5019
1995-08-24 21:15:00,652,748.97614
1995-08-24 21:30:00,873,636.15247
1995-08-24 21:45:00,511,742.59216
1995-08-24 22:00:00,654,524.9162
1995-08-24 22:15:00,702,563.227
1995-08-24 22:30:00,672,581.6305
1995-08-24 22:45:00,492,621.46356
1995-08-24 23:00:00,444,513.901
1995-08-24 23:15:00,476,480.71127
1995-08-24 23:30:00,465,496.4517
1995-08-24 23:45:00,501,475.48007
1995-08-25 00:00:00,476,520.4551
1995-08-25 00:15:00,491,503.06906
1995-08-25 00:30:00,463,524.3415
1995-08-25 00:45:00,608,484.11548
1995-08-25 01:00:00,387,538.34436
1995-08-25 01:15:00,427,523.1541
1995-08-25 01:30:00,571,528.1338
1995-08-25 01:45:00,539,525.1542
1995-08-25 02:00:00,389,504.34732
1995-08-25 02:15:00,609,490.4646
1995-08-25 02:30:00,565,539.91473
1995-08-25 02:45:00,478,509.49594
1995-08-25 03:00:00,399,426.48032
1995-08-25 03:15:00,390,442.85776
1995-08-25 03:30:00,412,462.6169
1995-08-25 03:45:00,314,412.28845
1995-08-25 04:00:00,367,341.46213
1995-08-25 04:15:00,358,313.73917
1995-08-25 04:30:00,438,319.10898
1995-08-25 04:45:00,338,350.97247
1995-08-25 05:00:00,330,344.7651
1995-08-25 05:15:00,276,328.3239
1995-08-25 05:30:00,286,298.7745
1995-08-25 05:45:00,411,325.69064
1995-08-25 06:00:00,363,306.81442
1995-08-25 06:15:00,233,284.9749
1995-08-25 06:30:00,286,252.64153
1995-08-25 06:45:00,296,252.1804
1995-08-25 07:00:00,255,311.37173
1995-08-25 07:15:00,232,256.14062
1995-08-25 07:30:00,294,229.30959
1995-08-25 07:45:00,178,264.85245
1995-08-25 08:00:00,215,243.43707
1995-08-25 08:15:00,201,248.95093
1995-08-25 08:30:00,215,221.18172
1995-08-25 08:45:00,219,225.3055
1995-08-25 09:00:00,366,242.6363
1995-08-25 09:15:00,260,323.83798
1995-08-25 09:30:00,345,245.63602
1995-08-25 09:45:00,188,316.94772
1995-08-25 10:00:00,199,262.8186
1995-08-25 10:15:00,303,258.46747
1995-08-25 10:30:00,263,315.16504
1995-08-25 10:45:00,295,291.27618
1995-08-25 11:00:00,393,342.77313
1995-08-25 11:15:00,544,419.72287
1995-08-25 11:30:00,545,512.183
1995-08-25 11:45:00,600,591.43964
1995-08-25 12:00:00,788,635.3839
1995-08-25 12:15:00,648,773.0696
1995-08-25 12:30:00,660,679.38135
1995-08-25 12:45:00,882,728.20996
1995-08-25 13:00:00,616,782.88153
1995-08-25 13:15:00,731,753.85895
1995-08-25 13:30:00,959,756.1983
1995-08-25 13:45:00,964,894.6208
1995-08-25 14:00:00,835,861.4787
1995-08-25 14:15:00,868,898.53345
1995-08-25 14:30:00,904,836.0446
1995-08-25 14:45:00,833,860.61664
1995-08-25 15:00:00,861,797.9274
1995-08-25 15:15:00,763,909.41016
1995-08-25 15:30:00,1065,921.23975
1995-08-25 15:45:00,1061,1014.63574
1995-08-25 16:00:00,1072,986.66003
1995-08-25 16:15:00,1119,1088.3351
1995-08-25 16:30:00,867,1157.0383
1995-08-25 16:45:00,1033,1082.6486
1995-08-25 17:00:00,860,1128.8513
1995-08-25 17:15:00,1066,973.8934
1995-08-25 17:30:00,1132,1011.77094
1995-08-25 17:45:00,984,1148.6259
1995-08-25 18:00:00,838,1018.17737
1995-08-25 18:15:00,1051,1015.2532
1995-08-25 18:30:00,990,1066.3759
1995-08-25 18:45:00,992,992.0312
1995-08-25 19:00:00,931,1023.2704
1995-08-25 19:15:00,1017,970.5566
1995-08-25 19:30:00,1103,1041.1918
1995-08-25 19:45:00,940,1096.4899
1995-08-25 20:00:00,788,953.83875
1995-08-25 20:15:00,928,877.3926
1995-08-25 20:30:00,938,910.7006
1995-08-25 20:45:00,728,836.2421
1995-08-25 21:00:00,853,714.9363
1995-08-25 21:15:00,688,738.09357
1995-08-25 21:30:00,699,792.9708
1995-08-25 21:45:00,555,640.37885
1995-08-25 22:00:00,513,593.6034
1995-08-25 22:15:00,459,541.73975
1995-08-25 22:30:00,548,545.283
1995-08-25 22:45:00,635,482.96613
1995-08-25 23:00:00,537,569.85913
1995-08-25 23:15:00,442,482.40726
1995-08-25 23:30:00,449,478.67313
1995-08-25 23:45:00,411,428.46948
1995-08-26 00:00:00,328,482.5181
1995-08-26 00:15:00,489,460.63803
1995-08-26 00:30:00,508,469.55606
1995-08-26 00:45:00,486,475.55557
1995-08-26 01:00:00,496,479.39456
1995-08-26 01:15:00,570,493.4043
1995-08-26 01:30:00,598,533.8776
1995-08-26 01:45:00,462,568.89105
1995-08-26 02:00:00,379,453.11987
1995-08-26 02:15:00,392,453.28598
1995-08-26 02:30:00,508,434.5604
1995-08-26 02:45:00,441,475.5437
1995-08-26 03:00:00,535,471.0851
1995-08-26 03:15:00,561,477.04816
1995-08-26 03:30:00,461,473.96185
1995-08-26 03:45:00,357,438.53778
1995-08-26 04:00:00,406,374.43512
1995-08-26 04:15:00,388,375.6777
1995-08-26 04:30:00,198,373.00897
1995-08-26 04:45:00,356,282.3754
1995-08-26 05:00:00,350,324.30035
1995-08-26 05:15:00,384,348.1273
1995-08-26 05:30:00,319,338.79578
1995-08-26 05:45:00,174,321.74017
1995-08-26 06:00:00,142,237.8892
1995-08-26 06:15:00,227,204.64938
1995-08-26 06:30:00,192,217.32275
1995-08-26 06:45:00,209,206.9915
1995-08-26 07:00:00,202,190.27798
1995-08-26 07:15:00,185,180.124
1995-08-26 07:30:00,283,186.06895
1995-08-26 07:45:00,193,235.19269
1995-08-26 08:00:00,196,193.42665
1995-08-26 08:15:00,89,197.04825
1995-08-26 08:30:00,175,113.609764
1995-08-26 08:45:00,129,164.55255
1995-08-26 09:00:00,166,193.64908
1995-08-26 09:15:00,78,162.19112
1995-08-26 09:30:00,104,107.06762
1995-08-26 09:45:00,72,124.48467
1995-08-26 10:00:00,98,107.243744
1995-08-26 10:15:00,161,116.26532
1995-08-26 10:30:00,126,150.18439
1995-08-26 10:45:00,94,149.55952
1995-08-26 11:00:00,88,145.93974
1995-08-26 11:15:00,106,134.36241
1995-08-26 11:30:00,219,185.59897
1995-08-26 11:45:00,188,224.57436
1995-08-26 12:00:00,303,202.3337
1995-08-26 12:15:00,253,350.69727
1995-08-26 12:30:00,278,298.43094
1995-08-26 12:45:00,241,313.66876
1995-08-26 13:00:00,302,301.32867
1995-08-26 13:15:00,302,333.0051
1995-08-26 13:30:00,266,338.15338
1995-08-26 13:45:00,349,302.87366
1995-08-26 14:00:00,237,384.53207
1995-08-26 14:15:00,219,324.40903
1995-08-26 14:30:00,291,324.72104
1995-08-26 14:45:00,364,372.96088
1995-08-26 15:00:00,276,367.00732
1995-08-26 15:15:00,353,365.32394
1995-08-26 15:30:00,222,366.82504
1995-08-26 15:45:00,321,429.3246
1995-08-26 16:00:00,290,356.6817
1995-08-26 16:15:00,427,364.77002
1995-08-26 16:30:00,289,396.73285
1995-08-26 16:45:00,275,351.84573
1995-08-26 17:00:00,442,354.95947
1995-08-26 17:15:00,407,396.5381
1995-08-26 17:30:00,337,421.2029
1995-08-26 17:45:00,383,341.55264
1995-08-26 18:00:00,391,476.26233
1995-08-26 18:15:00,511,461.26056
1995-08-26 18:30:00,433,492.7112
1995-08-26 18:45:00,459,428.98215
1995-08-26 19:00:00,439,481.70145
1995-08-26 19:15:00,522,461.14517
1995-08-26 19:30:00,474,507.00394
1995-08-26 19:45:00,551,502.16714
1995-08-26 20:00:00,377,510.45016
1995-08-26 20:15:00,396,454.1615
1995-08-26 20:30:00,475,421.0242
1995-08-26 20:45:00,502,463.9265
1995-08-26 21:00:00,474,476.69107
1995-08-26 21:15:00,348,459.7044
1995-08-26 21:30:00,404,405.7139
1995-08-26 21:45:00,434,440.9319
1995-08-26 22:00:00,384,389.11578
1995-08-26 22:15:00,400,395.68817
1995-08-26 22:30:00,499,425.87598
1995-08-26 22:45:00,503,470.02274
1995-08-26 23:00:00,467,434.06595
1995-08-26 23:15:00,346,464.4523
1995-08-26 23:30:00,597,384.5302
1995-08-26 23:45:00,428,484.57297
1995-08-27 00:00:00,348,494.34695
1995-08-27 00:15:00,325,403.8658
1995-08-27 00:30:00,333,388.01114
1995-08-27 00:45:00,483,380.71146
1995-08-27 01:00:00,440,431.87906
1995-08-27 01:15:00,388,435.37265
1995-08-27 01:30:00,402,452.88623
1995-08-27 01:45:00,383,434.24133
1995-08-27 02:00:00,547,432.58664
1995-08-27 02:15:00,463,462.45117
1995-08-27 02:30:00,481,434.48236
1995-08-27 02:45:00,472,476.9984
1995-08-27 03:00:00,476,457.12952
1995-08-27 03:15:00,602,461.6384
1995-08-27 03:30:00,528,530.0277
1995-08-27 03:45:00,349,502.7339
1995-08-27 04:00:00,542,397.43747
1995-08-27 04:15:00,633,437.69357
1995-08-27 04:30:00,550,452.6309
1995-08-27 04:45:00,381,449.38223
1995-08-27 05:00:00,374,439.3019
1995-08-27 05:15:00,377,401.03806
1995-08-27 05:30:00,263,331.54852
1995-08-27 05:45:00,291,283.55618
1995-08-27 06:00:00,374,244.99146
1995-08-27 06:15:00,238,309.7782
1995-08-27 06:30:00,161,245.21004
1995-08-27 06:45:00,329,210.50046
1995-08-27 07:00:00,223,274.43985
1995-08-27 07:15:00,151,242.00307
1995-08-27 07:30:00,135,206.14363
1995-08-27 07:45:00,139,176.75198
1995-08-27 08:00:00,100,153.39099
1995-08-27 08:15:00,124,134.68091
1995-08-27 08:30:00,177,143.9015
1995-08-27 08:45:00,166,132.98181
1995-08-27 09:00:00,205,157.577
1995-08-27 09:15:00,183,182.16467
1995-08-27 09:30:00,175,168.6144
1995-08-27 09:45:00,113,177.89627
1995-08-27 10:00:00,215,160.63013
1995-08-27 10:15:00,148,187.42908
1995-08-27 10:30:00,198,158.68918
1995-08-27 10:45:00,214,198.14413
1995-08-27 11:00:00,266,222.91866
1995-08-27 11:15:00,272,222.59404
1995-08-27 11:30:00,180,261.66605
1995-08-27 11:45:00,162,242.7498
1995-08-27 12:00:00,170,233.80159
1995-08-27 12:15:00,192,226.91566
1995-08-27 12:30:00,254,214.65793
1995-08-27 12:45:00,272,251.77597
1995-08-27 13:00:00,305,271.12814
1995-08-27 13:15:00,282,324.35522
1995-08-27 13:30:00,203,320.08884
1995-08-27 13:45:00,255,292.22705
