timestamp,y_true,y_pred
1995-08-27 14:00:00,189,328.96814
1995-08-27 14:15:00,227,418.29187
1995-08-27 14:30:00,313,401.43796
1995-08-27 14:45:00,384,405.4624
1995-08-27 15:00:00,361,340.6964
1995-08-27 15:15:00,266,366.5401
1995-08-27 15:30:00,276,345.48236
1995-08-27 15:45:00,244,367.10764
1995-08-27 16:00:00,439,447.17505
1995-08-27 16:15:00,428,392.7575
1995-08-27 16:30:00,379,363.76096
1995-08-27 16:45:00,335,394.90915
1995-08-27 17:00:00,400,401.5376
1995-08-27 17:15:00,386,452.50024
1995-08-27 17:30:00,348,432.99506
1995-08-27 17:45:00,446,382.97882
1995-08-27 18:00:00,472,459.59348
1995-08-27 18:15:00,273,474.66263
1995-08-27 18:30:00,280,377.121
1995-08-27 18:45:00,367,342.19818
1995-08-27 19:00:00,363,376.0947
1995-08-27 19:15:00,355,371.437
1995-08-27 19:30:00,415,380.20087
1995-08-27 19:45:00,336,443.25797
1995-08-27 20:00:00,370,384.81937
1995-08-27 20:15:00,521,408.4632
1995-08-27 20:30:00,323,406.43365
1995-08-27 20:45:00,466,387.19275
1995-08-27 21:00:00,430,424.63004
1995-08-27 21:15:00,324,429.06738
1995-08-27 21:30:00,437,398.94754
1995-08-27 21:45:00,385,409.24832
1995-08-27 22:00:00,380,395.7405
1995-08-27 22:15:00,348,394.1045
1995-08-27 22:30:00,325,399.57837
1995-08-27 22:45:00,524,355.52386
1995-08-27 23:00:00,494,429.1699
1995-08-27 23:15:00,371,444.59366
1995-08-27 23:30:00,448,422.1323
1995-08-27 23:45:00,354,419.8987
1995-08-28 00:00:00,560,418.18173
1995-08-28 00:15:00,550,547.50684
1995-08-28 00:30:00,561,561.4237
1995-08-28 00:45:00,610,493.39694
1995-08-28 01:00:00,427,573.4493
1995-08-28 01:15:00,538,504.35776
1995-08-28 01:30:00,620,537.1091
1995-08-28 01:45:00,510,557.4185
1995-08-28 02:00:00,457,470.31873
1995-08-28 02:15:00,528,484.72632
1995-08-28 02:30:00,478,485.8306
1995-08-28 02:45:00,472,478.18808
1995-08-28 03:00:00,431,445.31134
1995-08-28 03:15:00,411,440.6063
1995-08-28 03:30:00,434,420.7732
1995-08-28 03:45:00,398,422.78482
1995-08-28 04:00:00,404,398.82617
1995-08-28 04:15:00,286,421.14206
1995-08-28 04:30:00,396,374.04642
1995-08-28 04:45:00,285,352.14856
1995-08-28 05:00:00,332,306.4171
1995-08-28 05:15:00,217,344.95877
1995-08-28 05:30:00,239,304.00388
1995-08-28 05:45:00,315,294.31607
1995-08-28 06:00:00,252,298.54758
1995-08-28 06:15:00,337,263.24518
1995-08-28 06:30:00,343,310.2366
1995-08-28 06:45:00,161,327.8647
1995-08-28 07:00:00,292,217.61397
1995-08-28 07:15:00,248,294.24152
1995-08-28 07:30:00,292,254.93451
1995-08-28 07:45:00,236,245.2332
1995-08-28 08:00:00,210,240.76482
1995-08-28 08:15:00,182,228.50531
1995-08-28 08:30:00,194,220.72586
1995-08-28 08:45:00,178,199.3899
1995-08-28 09:00:00,183,178.06937
1995-08-28 09:15:00,255,181.06609
1995-08-28 09:30:00,198,243.68701
1995-08-28 09:45:00,236,207.85345
1995-08-28 10:00:00,269,242.05469
1995-08-28 10:15:00,274,262.27985
1995-08-28 10:30:00,277,270.83112
1995-08-28 10:45:00,427,267.78018
1995-08-28 11:00:00,419,457.12665
1995-08-28 11:15:00,354,468.76425
1995-08-28 11:30:00,376,397.44528
1995-08-28 11:45:00,526,462.80527
1995-08-28 12:00:00,489,566.1837
1995-08-28 12:15:00,511,579.5002
1995-08-28 12:30:00,484,585.5587
1995-08-28 12:45:00,679,590.23883
1995-08-28 13:00:00,493,739.7933
1995-08-28 13:15:00,747,634.68567
1995-08-28 13:30:00,759,789.4996
1995-08-28 13:45:00,926,802.0534
1995-08-28 14:00:00,863,786.4798
1995-08-28 14:15:00,600,798.17377
1995-08-28 14:30:00,688,747.292
1995-08-28 14:45:00,832,721.5212
1995-08-28 15:00:00,747,874.1396
1995-08-28 15:15:00,901,825.9276
1995-08-28 15:30:00,906,937.09143
1995-08-28 15:45:00,844,916.9096
1995-08-28 16:00:00,686,901.1968
1995-08-28 16:15:00,930,856.70166
1995-08-28 16:30:00,946,1010.95013
1995-08-28 16:45:00,1113,985.08453
1995-08-28 17:00:00,1160,952.487
1995-08-28 17:15:00,1002,1052.3969
1995-08-28 17:30:00,830,962.1939
1995-08-28 17:45:00,858,986.9614
1995-08-28 18:00:00,831,942.6359
1995-08-28 18:15:00,834,892.3635
1995-08-28 18:30:00,918,827.4133
1995-08-28 18:45:00,981,785.45355
1995-08-28 19:00:00,1186,917.84845
1995-08-28 19:15:00,887,1085.5433
1995-08-28 19:30:00,1120,876.45996
1995-08-28 19:45:00,1256,1089.776
1995-08-28 20:00:00,979,1105.0996
1995-08-28 20:15:00,1115,928.0819
1995-08-28 20:30:00,940,1039.6362
1995-08-28 20:45:00,794,922.03815
1995-08-28 21:00:00,960,809.8991
1995-08-28 21:15:00,733,866.29626
1995-08-28 21:30:00,697,760.6472
1995-08-28 21:45:00,622,803.5448
1995-08-28 22:00:00,560,660.8331
1995-08-28 22:15:00,590,589.7212
1995-08-28 22:30:00,550,661.3378
1995-08-28 22:45:00,487,522.8315
1995-08-28 23:00:00,464,491.96048
1995-08-28 23:15:00,450,508.42603
1995-08-28 23:30:00,530,516.7752
1995-08-28 23:45:00,449,533.8085
1995-08-29 00:00:00,435,495.54962
1995-08-29 00:15:00,511,488.74567
1995-08-29 00:30:00,541,520.12646
1995-08-29 00:45:00,529,513.2725
1995-08-29 01:00:00,576,518.13855
1995-08-29 01:15:00,630,576.87427
1995-08-29 01:30:00,566,613.31494
1995-08-29 01:45:00,465,512.5409
1995-08-29 02:00:00,528,508.6
1995-08-29 02:15:00,539,497.29556
1995-08-29 02:30:00,416,494.64
1995-08-29 02:45:00,517,477.42944
1995-08-29 03:00:00,603,489.56332
1995-08-29 03:15:00,453,526.47156
1995-08-29 03:30:00,453,426.8838
1995-08-29 03:45:00,511,431.5811
1995-08-29 04:00:00,348,448.2613
1995-08-29 04:15:00,434,359.74838
1995-08-29 04:30:00,429,393.50784
1995-08-29 04:45:00,360,407.66446
1995-08-29 05:00:00,349,341.6307
1995-08-29 05:15:00,473,331.112
1995-08-29 05:30:00,360,360.54214
1995-08-29 05:45:00,401,362.90338
1995-08-29 06:00:00,271,342.73834
1995-08-29 06:15:00,244,297.33908
1995-08-29 06:30:00,212,270.87308
1995-08-29 06:45:00,172,244.91168
1995-08-29 07:00:00,272,219.94849
1995-08-29 07:15:00,292,249.42233
1995-08-29 07:30:00,323,217.74402
1995-08-29 07:45:00,302,272.23654
1995-08-29 08:00:00,306,280.42877
1995-08-29 08:15:00,260,278.53226
1995-08-29 08:30:00,207,249.08443
1995-08-29 08:45:00,314,235.76833
1995-08-29 09:00:00,376,267.55682
1995-08-29 09:15:00,354,318.32608
1995-08-29 09:30:00,322,303.10992
1995-08-29 09:45:00,271,305.99283
1995-08-29 10:00:00,385,330.2208
1995-08-29 10:15:00,338,348.61536
1995-08-29 10:30:00,365,324.36606
1995-08-29 10:45:00,305,347.0805
1995-08-29 11:00:00,431,374.68958
1995-08-29 11:15:00,429,486.52438
1995-08-29 11:30:00,671,526.2289
1995-08-29 11:45:00,664,789.91656
1995-08-29 12:00:00,646,642.32983
1995-08-29 12:15:00,709,671.9359
1995-08-29 12:30:00,652,751.6066
1995-08-29 12:45:00,634,707.96515
1995-08-29 13:00:00,676,722.4969
1995-08-29 13:15:00,791,758.8214
1995-08-29 13:30:00,638,873.87177
1995-08-29 13:45:00,921,761.5755
1995-08-29 14:00:00,940,845.38116
1995-08-29 14:15:00,928,936.4601
1995-08-29 14:30:00,1029,903.33527
1995-08-29 14:45:00,1118,1082.7738
1995-08-29 15:00:00,868,1151.6971
1995-08-29 15:15:00,1010,1045.4773
1995-08-29 15:30:00,1081,1080.8732
1995-08-29 15:45:00,1310,1218.1451
1995-08-29 16:00:00,1068,1229.1919
1995-08-29 16:15:00,1231,1227.6798
1995-08-29 16:30:00,1211,1230.9058
1995-08-29 16:45:00,1356,1262.2745
1995-08-29 17:00:00,1155,1254.3794
1995-08-29 17:15:00,1144,1205.2535
1995-08-29 17:30:00,1232,1270.4031
1995-08-29 17:45:00,1472,1354.8948
1995-08-29 18:00:00,1199,1427.742
1995-08-29 18:15:00,1226,1221.6556
1995-08-29 18:30:00,1126,1192.5796
1995-08-29 18:45:00,1275,1135.3358
1995-08-29 19:00:00,1205,1226.8536
1995-08-29 19:15:00,1457,1240.5222
1995-08-29 19:30:00,1375,1305.6342
1995-08-29 19:45:00,1570,1441.8062
1995-08-29 20:00:00,1150,1291.0171
1995-08-29 20:15:00,1080,1218.4869
1995-08-29 20:30:00,1105,1202.3322
1995-08-29 20:45:00,923,1197.4948
1995-08-29 21:00:00,980,913.5485
1995-08-29 21:15:00,847,836.9561
1995-08-29 21:30:00,732,891.8367
1995-08-29 21:45:00,800,813.4982
1995-08-29 22:00:00,799,733.9642
1995-08-29 22:15:00,652,714.71136
1995-08-29 22:30:00,615,584.39154
1995-08-29 22:45:00,689,476.6042
1995-08-29 23:00:00,704,671.447
1995-08-29 23:15:00,541,603.88306
1995-08-29 23:30:00,473,554.3938
1995-08-29 23:45:00,449,567.6141
1995-08-30 00:00:00,518,535.75385
1995-08-30 00:15:00,685,509.7602
1995-08-30 00:30:00,607,567.9545
1995-08-30 00:45:00,596,539.67535
1995-08-30 01:00:00,717,571.21136
1995-08-30 01:15:00,663,665.7872
1995-08-30 01:30:00,773,589.6973
1995-08-30 01:45:00,633,778.3004
1995-08-30 02:00:00,504,622.76086
1995-08-30 02:15:00,543,582.1669
1995-08-30 02:30:00,643,529.5114
1995-08-30 02:45:00,527,536.9957
1995-08-30 03:00:00,752,528.3571
1995-08-30 03:15:00,490,616.6894
1995-08-30 03:30:00,644,554.32825
1995-08-30 03:45:00,507,549.3076
1995-08-30 04:00:00,522,535.14703
1995-08-30 04:15:00,559,478.33597
1995-08-30 04:30:00,548,470.64856
1995-08-30 04:45:00,349,489.5616
1995-08-30 05:00:00,286,372.26147
1995-08-30 05:15:00,242,358.3347
1995-08-30 05:30:00,285,306.2875
1995-08-30 05:45:00,305,345.85004
1995-08-30 06:00:00,403,307.2497
1995-08-30 06:15:00,318,327.13058
1995-08-30 06:30:00,279,274.36023
1995-08-30 06:45:00,366,262.47418
1995-08-30 07:00:00,244,322.95737
1995-08-30 07:15:00,223,266.43765
1995-08-30 07:30:00,392,280.63574
1995-08-30 07:45:00,335,322.94733
1995-08-30 08:00:00,389,277.3265
1995-08-30 08:15:00,312,335.948
1995-08-30 08:30:00,295,292.51456
1995-08-30 08:45:00,359,303.5862
1995-08-30 09:00:00,366,320.86234
1995-08-30 09:15:00,244,336.41718
1995-08-30 09:30:00,293,286.06848
1995-08-30 09:45:00,257,315.58673
1995-08-30 10:00:00,291,326.76657
1995-08-30 10:15:00,387,284.17447
1995-08-30 10:30:00,379,377.45956
1995-08-30 10:45:00,478,335.28818
1995-08-30 11:00:00,434,531.0304
1995-08-30 11:15:00,528,545.007
1995-08-30 11:30:00,583,560.6583
1995-08-30 11:45:00,810,665.8435
1995-08-30 12:00:00,922,876.9621
1995-08-30 12:15:00,887,748.75354
1995-08-30 12:30:00,1003,850.4168
1995-08-30 12:45:00,1120,998.9085
1995-08-30 13:00:00,967,1023.3602
1995-08-30 13:15:00,1094,1037.8291
1995-08-30 13:30:00,1173,1090.1244
1995-08-30 13:45:00,1222,1220.0522
1995-08-30 14:00:00,1169,1180.7219
1995-08-30 14:15:00,1086,1271.0605
1995-08-30 14:30:00,1269,1270.2067
1995-08-30 14:45:00,1387,1264.2128
1995-08-30 15:00:00,1519,1298.0986
1995-08-30 15:15:00,1201,1352.454
1995-08-30 15:30:00,1014,1289.2064
1995-08-30 15:45:00,1002,1395.772
1995-08-30 16:00:00,1236,1329.8673
1995-08-30 16:15:00,1067,1209.5769
1995-08-30 16:30:00,965,1182.7064
1995-08-30 16:45:00,1129,1080.2778
1995-08-30 17:00:00,1311,1140.5214
1995-08-30 17:15:00,1391,1284.4613
1995-08-30 17:30:00,1191,1212.7124
1995-08-30 17:45:00,1275,1177.526
1995-08-30 18:00:00,1171,1211.5149
1995-08-30 18:15:00,1244,1177.9639
1995-08-30 18:30:00,1254,1244.5648
1995-08-30 18:45:00,1518,1281.3284
1995-08-30 19:00:00,1424,1393.5979
1995-08-30 19:15:00,1602,1392.0958
1995-08-30 19:30:00,1485,1351.2806
1995-08-30 19:45:00,1371,1383.135
1995-08-30 20:00:00,1349,1266.8171
1995-08-30 20:15:00,1272,1255.3899
1995-08-30 20:30:00,1182,1272.8448
1995-08-30 20:45:00,1420,1135.0724
1995-08-30 21:00:00,1186,1306.6853
1995-08-30 21:15:00,934,1121.7642
1995-08-30 21:30:00,1102,921.83936
1995-08-30 21:45:00,1167,913.58185
1995-08-30 22:00:00,814,973.234
1995-08-30 22:15:00,663,797.47546
1995-08-30 22:30:00,722,629.9782
1995-08-30 22:45:00,706,591.7306
1995-08-30 23:00:00,773,615.1092
1995-08-30 23:15:00,780,689.3369
1995-08-30 23:30:00,813,639.4354
1995-08-30 23:45:00,765,734.01276
1995-08-31 00:00:00,906,663.729
1995-08-31 00:15:00,991,762.17706
1995-08-31 00:30:00,588,877.25995
1995-08-31 00:45:00,943,659.49896
1995-08-31 01:00:00,819,932.1593
1995-08-31 01:15:00,634,800.4424
1995-08-31 01:30:00,737,753.8817
1995-08-31 01:45:00,845,757.20404
1995-08-31 02:00:00,869,705.1264
1995-08-31 02:15:00,1012,722.36884
1995-08-31 02:30:00,999,919.45746
1995-08-31 02:45:00,944,986.1125
1995-08-31 03:00:00,897,952.3048
1995-08-31 03:15:00,873,906.0342
1995-08-31 03:30:00,790,920.50226
1995-08-31 03:45:00,948,826.8746
1995-08-31 04:00:00,700,921.8013
1995-08-31 04:15:00,704,750.89655
1995-08-31 04:30:00,553,671.85297
1995-08-31 04:45:00,586,585.3509
1995-08-31 05:00:00,509,621.96924
1995-08-31 05:15:00,550,512.3519
1995-08-31 05:30:00,402,520.6328
1995-08-31 05:45:00,570,439.21103
1995-08-31 06:00:00,515,446.5134
1995-08-31 06:15:00,653,450.98248
1995-08-31 06:30:00,525,555.0626
1995-08-31 06:45:00,520,530.9303
1995-08-31 07:00:00,415,546.8072
1995-08-31 07:15:00,521,486.02216
1995-08-31 07:30:00,500,450.49084
1995-08-31 07:45:00,568,466.18665
1995-08-31 08:00:00,656,498.32758
1995-08-31 08:15:00,441,563.3905
1995-08-31 08:30:00,530,550.673
1995-08-31 08:45:00,523,521.5232
1995-08-31 09:00:00,412,593.4227
1995-08-31 09:15:00,578,446.3946
1995-08-31 09:30:00,566,587.59906
1995-08-31 09:45:00,415,593.78217
1995-08-31 10:00:00,513,488.49258
1995-08-31 10:15:00,660,524.8285
1995-08-31 10:30:00,762,597.44824
1995-08-31 10:45:00,736,721.77783
1995-08-31 11:00:00,1086,775.5176
1995-08-31 11:15:00,987,989.0141
1995-08-31 11:30:00,1167,998.5997
1995-08-31 11:45:00,1281,1174.7045
1995-08-31 12:00:00,1097,1440.679
1995-08-31 12:15:00,1286,1392.9492
1995-08-31 12:30:00,1263,1383.9364
1995-08-31 12:45:00,1162,1412.7722
1995-08-31 13:00:00,1285,1266.4167
1995-08-31 13:15:00,1501,1354.6145
1995-08-31 13:30:00,1213,1406.7236
1995-08-31 13:45:00,1588,1355.6715
1995-08-31 14:00:00,1557,1425.4264
1995-08-31 14:15:00,1480,1475.5034
1995-08-31 14:30:00,1640,1572.726
1995-08-31 14:45:00,1569,1509.1703
1995-08-31 15:00:00,1592,1532.6934
1995-08-31 15:15:00,1633,1480.0161
1995-08-31 15:30:00,1437,1443.5222
1995-08-31 15:45:00,1635,1523.0973
1995-08-31 16:00:00,1584,1541.0662
1995-08-31 16:15:00,1388,1443.7888
1995-08-31 16:30:00,1182,1486.7502
1995-08-31 16:45:00,1425,1353.5364
1995-08-31 17:00:00,1485,1414.1713
1995-08-31 17:15:00,1510,1408.3096
1995-08-31 17:30:00,1514,1333.424
1995-08-31 17:45:00,1439,1382.715
1995-08-31 18:00:00,1477,1313.0596
1995-08-31 18:15:00,1328,1290.5946
1995-08-31 18:30:00,1393,1317.8635
1995-08-31 18:45:00,1309,1272.8403
1995-08-31 19:00:00,1374,1277.6224
1995-08-31 19:15:00,1261,1480.9738
1995-08-31 19:30:00,1321,1286.7738
1995-08-31 19:45:00,1453,1442.0961
1995-08-31 20:00:00,1389,1389.8197
1995-08-31 20:15:00,393,1387.865
1995-08-31 20:30:00,1130,571.7867
1995-08-31 20:45:00,971,1221.1511
1995-08-31 21:00:00,783,931.0359
1995-08-31 21:15:00,1042,773.70276
1995-08-31 21:30:00,1024,996.01984
1995-08-31 21:45:00,873,898.29584
1995-08-31 22:00:00,867,885.84436
1995-08-31 22:15:00,785,843.9046
1995-08-31 22:30:00,730,770.5958
1995-08-31 22:45:00,781,626.064
1995-08-31 23:00:00,728,736.6301
1995-08-31 23:15:00,720,720.9788
1995-08-31 23:30:00,699,729.77716
1995-08-31 23:45:00,779,629.56665
1995-09-01 00:00:00,671,763.7688
1995-09-01 00:15:00,655,792.05695
1995-09-01 00:30:00,660,653.2992
1995-09-01 00:45:00,751,646.61896
1995-09-01 01:00:00,515,728.4341
1995-09-01 01:15:00,705,611.9157
1995-09-01 01:30:00,653,655.3422
1995-09-01 01:45:00,587,670.6077
1995-09-01 02:00:00,513,612.81256
1995-09-01 02:15:00,782,574.1143
1995-09-01 02:30:00,857,678.28265
1995-09-01 02:45:00,735,692.4951
1995-09-01 03:00:00,662,711.76965
1995-09-01 03:15:00,687,685.14795
1995-09-01 03:30:00,666,749.7047
1995-09-01 03:45:00,442,661.60486
