time,requests,forecast,pods_before,pods_after,action,cpu,cost,cost_reserved,cost_spot,cost_ondemand,sla_violation,slo_violation,scaled,scale_direction
180,775,719.86066,2,2,COOLDOWN_ACTIVE,0.0775,0.015,0.015,0.0,0.0,0,0,False,NONE
181,836,759.09906,2,2,COOLDOWN_ACTIVE,0.08360000000000001,0.015,0.015,0.0,0.0,0,0,False,NONE
182,996,826.6991,2,2,COOLDOWN_ACTIVE,0.0996,0.015,0.015,0.0,0.0,0,0,False,NONE
183,1221,900.328,2,2,COOLDOWN_ACTIVE,0.12210000000000001,0.015,0.015,0.0,0.0,0,0,False,NONE
184,977,1009.7743,2,2,COOLDOWN_ACTIVE,0.0977,0.015,0.015,0.0,0.0,0,0,False,NONE
185,1018,961.7707,2,2,COOLDOWN_ACTIVE,0.1018,0.015,0.015,0.0,0.0,0,0,False,NONE
186,872,987.4866,2,2,COOLDOWN_ACTIVE,0.0872,0.015,0.015,0.0,0.0,0,0,False,NONE
187,1034,941.63257,2,2,COOLDOWN_ACTIVE,0.10339999999999999,0.015,0.015,0.0,0.0,0,0,False,NONE
188,1003,1025.4719,2,2,COOLDOWN_ACTIVE,0.1003,0.015,0.015,0.0,0.0,0,0,False,NONE
189,981,1060.6232,2,2,COOLDOWN_ACTIVE,0.0981,0.015,0.015,0.0,0.0,0,0,False,NONE
190,1075,1036.323,2,2,COOLDOWN_ACTIVE,0.1075,0.015,0.015,0.0,0.0,0,0,False,NONE
191,1193,1097.9636,2,2,COOLDOWN_ACTIVE,0.1193,0.015,0.015,0.0,0.0,0,0,False,NONE
192,1080,963.82184,2,2,COOLDOWN_ACTIVE,0.108,0.015,0.015,0.0,0.0,0,0,False,NONE
193,693,933.52936,2,2,COOLDOWN_ACTIVE,0.0693,0.015,0.015,0.0,0.0,0,0,False,NONE
194,514,755.5553,2,2,COOLDOWN_ACTIVE,0.0514,0.015,0.015,0.0,0.0,0,0,False,NONE
195,422,543.2139,2,2,COOLDOWN_ACTIVE,0.0422,0.015,0.015,0.0,0.0,0,0,False,NONE
196,381,305.24152,2,2,COOLDOWN_ACTIVE,0.0381,0.015,0.015,0.0,0.0,0,0,False,NONE
197,899,233.63777,2,2,COOLDOWN_ACTIVE,0.0899,0.015,0.015,0.0,0.0,0,0,False,NONE
198,321,881.15216,2,2,COOLDOWN_ACTIVE,0.0321,0.015,0.015,0.0,0.0,0,0,False,NONE
199,993,151.61562,2,2,COOLDOWN_ACTIVE,0.0993,0.015,0.015,0.0,0.0,0,0,False,NONE
200,860,770.9177,2,2,COOLDOWN_ACTIVE,0.086,0.015,0.015,0.0,0.0,0,0,False,NONE
201,1054,631.0737,2,2,COOLDOWN_ACTIVE,0.10540000000000001,0.015,0.015,0.0,0.0,0,0,False,NONE
202,1214,783.2525,2,2,COOLDOWN_ACTIVE,0.12140000000000001,0.015,0.015,0.0,0.0,0,0,False,NONE
203,964,881.31165,2,2,COOLDOWN_ACTIVE,0.0964,0.015,0.015,0.0,0.0,0,0,False,NONE
204,945,706.39746,2,2,COOLDOWN_ACTIVE,0.0945,0.015,0.015,0.0,0.0,0,0,False,NONE
205,975,781.7405,2,2,COOLDOWN_ACTIVE,0.09749999999999999,0.015,0.015,0.0,0.0,0,0,False,NONE
206,864,832.5634,2,2,COOLDOWN_ACTIVE,0.08639999999999999,0.015,0.015,0.0,0.0,0,0,False,NONE
207,733,797.7616,2,2,COOLDOWN_ACTIVE,0.0733,0.015,0.015,0.0,0.0,0,0,False,NONE
208,747,851.2599,2,2,COOLDOWN_ACTIVE,0.0747,0.015,0.015,0.0,0.0,0,0,False,NONE
209,652,814.00354,2,2,COOLDOWN_ACTIVE,0.06520000000000001,0.015,0.015,0.0,0.0,0,0,False,NONE
210,873,788.5807,2,2,COOLDOWN_ACTIVE,0.0873,0.015,0.015,0.0,0.0,0,0,False,NONE
211,511,767.2962,2,2,COOLDOWN_ACTIVE,0.05109999999999999,0.015,0.015,0.0,0.0,0,0,False,NONE
212,654,550.1064,2,2,COOLDOWN_ACTIVE,0.0654,0.015,0.015,0.0,0.0,0,0,False,NONE
213,702,640.9342,2,2,COOLDOWN_ACTIVE,0.0702,0.015,0.015,0.0,0.0,0,0,False,NONE
214,672,669.0003,2,2,COOLDOWN_ACTIVE,0.0672,0.015,0.015,0.0,0.0,0,0,False,NONE
215,492,655.8396,2,2,COOLDOWN_ACTIVE,0.0492,0.015,0.015,0.0,0.0,0,0,False,NONE
216,444,572.0228,2,2,COOLDOWN_ACTIVE,0.0444,0.015,0.015,0.0,0.0,0,0,False,NONE
217,476,509.97702,2,2,COOLDOWN_ACTIVE,0.0476,0.015,0.015,0.0,0.0,0,0,False,NONE
218,465,505.11453,2,2,COOLDOWN_ACTIVE,0.0465,0.015,0.015,0.0,0.0,0,0,False,NONE
219,501,532.05634,2,2,COOLDOWN_ACTIVE,0.050100000000000006,0.015,0.015,0.0,0.0,0,0,False,NONE
220,476,537.961,2,2,COOLDOWN_ACTIVE,0.0476,0.015,0.015,0.0,0.0,0,0,False,NONE
221,491,484.41138,2,2,COOLDOWN_ACTIVE,0.0491,0.015,0.015,0.0,0.0,0,0,False,NONE
222,463,514.3278,2,2,COOLDOWN_ACTIVE,0.0463,0.015,0.015,0.0,0.0,0,0,False,NONE
223,608,501.67957,2,2,COOLDOWN_ACTIVE,0.06080000000000001,0.015,0.015,0.0,0.0,0,0,False,NONE
224,387,513.255,2,2,COOLDOWN_ACTIVE,0.0387,0.015,0.015,0.0,0.0,0,0,False,NONE
225,427,482.69058,2,2,COOLDOWN_ACTIVE,0.0427,0.015,0.015,0.0,0.0,0,0,False,NONE
226,571,430.51144,2,2,COOLDOWN_ACTIVE,0.0571,0.015,0.015,0.0,0.0,0,0,False,NONE
227,539,490.4123,2,2,COOLDOWN_ACTIVE,0.053899999999999997,0.015,0.015,0.0,0.0,0,0,False,NONE
228,389,442.04016,2,2,COOLDOWN_ACTIVE,0.038900000000000004,0.015,0.015,0.0,0.0,0,0,False,NONE
229,609,452.19696,2,2,COOLDOWN_ACTIVE,0.060899999999999996,0.015,0.015,0.0,0.0,0,0,False,NONE
230,565,493.4932,2,2,COOLDOWN_ACTIVE,0.056499999999999995,0.015,0.015,0.0,0.0,0,0,False,NONE
231,478,541.3874,2,2,COOLDOWN_ACTIVE,0.0478,0.015,0.015,0.0,0.0,0,0,False,NONE
232,399,472.23856,2,2,COOLDOWN_ACTIVE,0.0399,0.015,0.015,0.0,0.0,0,0,False,NONE
233,390,435.55283,2,2,COOLDOWN_ACTIVE,0.039,0.015,0.015,0.0,0.0,0,0,False,NONE
234,412,443.16895,2,2,COOLDOWN_ACTIVE,0.0412,0.015,0.015,0.0,0.0,0,0,False,NONE
235,314,431.0829,2,2,COOLDOWN_ACTIVE,0.0314,0.015,0.015,0.0,0.0,0,0,False,NONE
236,367,365.87128,2,2,COOLDOWN_ACTIVE,0.036699999999999997,0.015,0.015,0.0,0.0,0,0,False,NONE
237,358,366.8417,2,2,COOLDOWN_ACTIVE,0.0358,0.015,0.015,0.0,0.0,0,0,False,NONE
238,438,380.19153,2,2,COOLDOWN_ACTIVE,0.043800000000000006,0.015,0.015,0.0,0.0,0,0,False,NONE
239,338,396.8502,2,2,COOLDOWN_ACTIVE,0.0338,0.015,0.015,0.0,0.0,0,0,False,NONE
240,330,354.60184,2,2,COOLDOWN_ACTIVE,0.033,0.015,0.015,0.0,0.0,0,0,False,NONE
241,276,335.2602,2,2,COOLDOWN_ACTIVE,0.0276,0.015,0.015,0.0,0.0,0,0,False,NONE
242,286,349.26486,2,2,COOLDOWN_ACTIVE,0.0286,0.015,0.015,0.0,0.0,0,0,False,NONE
243,411,309.7901,2,2,COOLDOWN_ACTIVE,0.041100000000000005,0.015,0.015,0.0,0.0,0,0,False,NONE
244,363,333.17865,2,2,COOLDOWN_ACTIVE,0.0363,0.015,0.015,0.0,0.0,0,0,False,NONE
245,233,303.53406,2,2,COOLDOWN_ACTIVE,0.0233,0.015,0.015,0.0,0.0,0,0,False,NONE
246,286,242.94896,2,2,COOLDOWN_ACTIVE,0.0286,0.015,0.015,0.0,0.0,0,0,False,NONE
247,296,285.92374,2,2,COOLDOWN_ACTIVE,0.029599999999999998,0.015,0.015,0.0,0.0,0,0,False,NONE
248,255,280.71274,2,2,COOLDOWN_ACTIVE,0.025500000000000002,0.015,0.015,0.0,0.0,0,0,False,NONE
249,232,250.79634,2,2,COOLDOWN_ACTIVE,0.0232,0.015,0.015,0.0,0.0,0,0,False,NONE
250,294,243.17984,2,2,COOLDOWN_ACTIVE,0.0294,0.015,0.015,0.0,0.0,0,0,False,NONE
251,178,241.16664,2,2,COOLDOWN_ACTIVE,0.0178,0.015,0.015,0.0,0.0,0,0,False,NONE
252,215,227.53307,2,2,COOLDOWN_ACTIVE,0.0215,0.015,0.015,0.0,0.0,0,0,False,NONE
253,201,244.31711,2,2,COOLDOWN_ACTIVE,0.0201,0.015,0.015,0.0,0.0,0,0,False,NONE
254,215,237.22131,2,2,COOLDOWN_ACTIVE,0.0215,0.015,0.015,0.0,0.0,0,0,False,NONE
255,219,204.7753,2,2,COOLDOWN_ACTIVE,0.021900000000000003,0.015,0.015,0.0,0.0,0,0,False,NONE
256,366,220.26134,2,2,COOLDOWN_ACTIVE,0.0366,0.015,0.015,0.0,0.0,0,0,False,NONE
257,260,274.32114,2,2,COOLDOWN_ACTIVE,0.026,0.015,0.015,0.0,0.0,0,0,False,NONE
258,345,234.4792,2,2,COOLDOWN_ACTIVE,0.034499999999999996,0.015,0.015,0.0,0.0,0,0,False,NONE
259,188,261.3575,2,2,COOLDOWN_ACTIVE,0.018799999999999997,0.015,0.015,0.0,0.0,0,0,False,NONE
260,199,256.29437,2,2,COOLDOWN_ACTIVE,0.0199,0.015,0.015,0.0,0.0,0,0,False,NONE
261,303,264.68832,2,2,COOLDOWN_ACTIVE,0.0303,0.015,0.015,0.0,0.0,0,0,False,NONE
262,263,266.19885,2,2,COOLDOWN_ACTIVE,0.0263,0.015,0.015,0.0,0.0,0,0,False,NONE
263,295,279.92422,2,2,COOLDOWN_ACTIVE,0.029500000000000002,0.015,0.015,0.0,0.0,0,0,False,NONE
264,393,369.4074,2,2,COOLDOWN_ACTIVE,0.0393,0.015,0.015,0.0,0.0,0,0,False,NONE
265,544,401.60022,2,2,COOLDOWN_ACTIVE,0.0544,0.015,0.015,0.0,0.0,0,0,False,NONE
266,545,591.8079,2,2,COOLDOWN_ACTIVE,0.0545,0.015,0.015,0.0,0.0,0,0,False,NONE
267,600,588.15625,2,2,COOLDOWN_ACTIVE,0.06,0.015,0.015,0.0,0.0,0,0,False,NONE
268,788,710.7392,2,2,COOLDOWN_ACTIVE,0.0788,0.015,0.015,0.0,0.0,0,0,False,NONE
269,648,777.723,2,2,COOLDOWN_ACTIVE,0.0648,0.015,0.015,0.0,0.0,0,0,False,NONE
270,660,792.06226,2,2,COOLDOWN_ACTIVE,0.066,0.015,0.015,0.0,0.0,0,0,False,NONE
271,882,781.0046,2,2,COOLDOWN_ACTIVE,0.0882,0.015,0.015,0.0,0.0,0,0,False,NONE
272,616,920.91754,2,2,COOLDOWN_ACTIVE,0.0616,0.015,0.015,0.0,0.0,0,0,False,NONE
273,731,785.7244,2,2,COOLDOWN_ACTIVE,0.0731,0.015,0.015,0.0,0.0,0,0,False,NONE
274,959,766.2586,2,2,COOLDOWN_ACTIVE,0.0959,0.015,0.015,0.0,0.0,0,0,False,NONE
275,964,1026.0621,2,2,COOLDOWN_ACTIVE,0.0964,0.015,0.015,0.0,0.0,0,0,False,NONE
276,835,904.67175,2,2,COOLDOWN_ACTIVE,0.0835,0.015,0.015,0.0,0.0,0,0,False,NONE
277,868,912.3694,2,2,COOLDOWN_ACTIVE,0.0868,0.015,0.015,0.0,0.0,0,0,False,NONE
278,904,896.6089,2,2,COOLDOWN_ACTIVE,0.0904,0.015,0.015,0.0,0.0,0,0,False,NONE
279,833,819.94714,2,2,COOLDOWN_ACTIVE,0.0833,0.015,0.015,0.0,0.0,0,0,False,NONE
280,861,923.334,2,2,COOLDOWN_ACTIVE,0.0861,0.015,0.015,0.0,0.0,0,0,False,NONE
281,763,965.66864,2,2,COOLDOWN_ACTIVE,0.0763,0.015,0.015,0.0,0.0,0,0,False,NONE
282,1065,869.4034,2,2,COOLDOWN_ACTIVE,0.1065,0.015,0.015,0.0,0.0,0,0,False,NONE
283,1061,968.1783,2,2,COOLDOWN_ACTIVE,0.10610000000000001,0.015,0.015,0.0,0.0,0,0,False,NONE
284,1072,929.9227,2,2,COOLDOWN_ACTIVE,0.1072,0.015,0.015,0.0,0.0,0,0,False,NONE
285,1119,1018.25183,2,2,COOLDOWN_ACTIVE,0.1119,0.015,0.015,0.0,0.0,0,0,False,NONE
286,867,1007.4249,2,2,COOLDOWN_ACTIVE,0.0867,0.015,0.015,0.0,0.0,0,0,False,NONE
287,1033,957.4372,2,2,COOLDOWN_ACTIVE,0.1033,0.015,0.015,0.0,0.0,0,0,False,NONE
288,860,1058.7603,2,2,COOLDOWN_ACTIVE,0.086,0.015,0.015,0.0,0.0,0,0,False,NONE
289,1066,966.1906,2,2,COOLDOWN_ACTIVE,0.10660000000000001,0.015,0.015,0.0,0.0,0,0,False,NONE
290,1132,1057.592,2,2,COOLDOWN_ACTIVE,0.1132,0.015,0.015,0.0,0.0,0,0,False,NONE
291,984,1051.667,2,2,COOLDOWN_ACTIVE,0.0984,0.015,0.015,0.0,0.0,0,0,False,NONE
292,838,1018.6272,2,2,COOLDOWN_ACTIVE,0.0838,0.015,0.015,0.0,0.0,0,0,False,NONE
293,1051,977.33826,2,2,COOLDOWN_ACTIVE,0.10510000000000001,0.015,0.015,0.0,0.0,0,0,False,NONE
294,990,972.806,2,2,COOLDOWN_ACTIVE,0.099,0.015,0.015,0.0,0.0,0,0,False,NONE
295,992,1014.19574,2,2,COOLDOWN_ACTIVE,0.09920000000000001,0.015,0.015,0.0,0.0,0,0,False,NONE
296,931,1013.2251,2,2,COOLDOWN_ACTIVE,0.0931,0.015,0.015,0.0,0.0,0,0,False,NONE
297,1017,1000.8574,2,2,COOLDOWN_ACTIVE,0.10169999999999998,0.015,0.015,0.0,0.0,0,0,False,NONE
298,1103,1046.6002,2,2,COOLDOWN_ACTIVE,0.11030000000000001,0.015,0.015,0.0,0.0,0,0,False,NONE
299,940,1110.7166,2,2,COOLDOWN_ACTIVE,0.094,0.015,0.015,0.0,0.0,0,0,False,NONE
300,788,995.1978,2,2,COOLDOWN_ACTIVE,0.0788,0.015,0.015,0.0,0.0,0,0,False,NONE
301,928,938.4687,2,2,COOLDOWN_ACTIVE,0.0928,0.015,0.015,0.0,0.0,0,0,False,NONE
302,938,931.6113,2,2,COOLDOWN_ACTIVE,0.09380000000000001,0.015,0.015,0.0,0.0,0,0,False,NONE
303,728,920.8653,2,2,COOLDOWN_ACTIVE,0.0728,0.015,0.015,0.0,0.0,0,0,False,NONE
304,853,864.93835,2,2,COOLDOWN_ACTIVE,0.0853,0.015,0.015,0.0,0.0,0,0,False,NONE
305,688,821.56335,2,2,COOLDOWN_ACTIVE,0.0688,0.015,0.015,0.0,0.0,0,0,False,NONE
306,699,734.9487,2,2,COOLDOWN_ACTIVE,0.06989999999999999,0.015,0.015,0.0,0.0,0,0,False,NONE
307,555,745.3683,2,2,COOLDOWN_ACTIVE,0.05550000000000001,0.015,0.015,0.0,0.0,0,0,False,NONE
308,513,591.32745,2,2,COOLDOWN_ACTIVE,0.0513,0.015,0.015,0.0,0.0,0,0,False,NONE
309,459,484.0561,2,2,COOLDOWN_ACTIVE,0.045899999999999996,0.015,0.015,0.0,0.0,0,0,False,NONE
310,548,520.5329,2,2,COOLDOWN_ACTIVE,0.0548,0.015,0.015,0.0,0.0,0,0,False,NONE
311,635,524.56744,2,2,COOLDOWN_ACTIVE,0.0635,0.015,0.015,0.0,0.0,0,0,False,NONE
312,537,546.9973,2,2,COOLDOWN_ACTIVE,0.053700000000000005,0.015,0.015,0.0,0.0,0,0,False,NONE
313,442,538.91974,2,2,COOLDOWN_ACTIVE,0.0442,0.015,0.015,0.0,0.0,0,0,False,NONE
314,449,487.93008,2,2,COOLDOWN_ACTIVE,0.0449,0.015,0.015,0.0,0.0,0,0,False,NONE
315,411,500.43158,2,2,COOLDOWN_ACTIVE,0.041100000000000005,0.015,0.015,0.0,0.0,0,0,False,NONE
316,328,469.569,2,2,COOLDOWN_ACTIVE,0.0328,0.015,0.015,0.0,0.0,0,0,False,NONE
317,489,388.6239,2,2,COOLDOWN_ACTIVE,0.0489,0.015,0.015,0.0,0.0,0,0,False,NONE
318,508,454.16562,2,2,COOLDOWN_ACTIVE,0.0508,0.015,0.015,0.0,0.0,0,0,False,NONE
319,486,475.9377,2,2,COOLDOWN_ACTIVE,0.0486,0.015,0.015,0.0,0.0,0,0,False,NONE
320,496,515.33276,2,2,COOLDOWN_ACTIVE,0.049600000000000005,0.015,0.015,0.0,0.0,0,0,False,NONE
321,570,489.11996,2,2,COOLDOWN_ACTIVE,0.056999999999999995,0.015,0.015,0.0,0.0,0,0,False,NONE
322,598,589.1985,2,2,COOLDOWN_ACTIVE,0.0598,0.015,0.015,0.0,0.0,0,0,False,NONE
323,462,516.20636,2,2,COOLDOWN_ACTIVE,0.0462,0.015,0.015,0.0,0.0,0,0,False,NONE
324,379,468.1974,2,2,COOLDOWN_ACTIVE,0.0379,0.015,0.015,0.0,0.0,0,0,False,NONE
325,392,413.43878,2,2,COOLDOWN_ACTIVE,0.0392,0.015,0.015,0.0,0.0,0,0,False,NONE
326,508,418.92792,2,2,COOLDOWN_ACTIVE,0.0508,0.015,0.015,0.0,0.0,0,0,False,NONE
327,441,455.9703,2,2,COOLDOWN_ACTIVE,0.0441,0.015,0.015,0.0,0.0,0,0,False,NONE
328,535,441.44946,2,2,COOLDOWN_ACTIVE,0.0535,0.015,0.015,0.0,0.0,0,0,False,NONE
329,561,414.7963,2,2,COOLDOWN_ACTIVE,0.0561,0.015,0.015,0.0,0.0,0,0,False,NONE
330,461,481.54846,2,2,COOLDOWN_ACTIVE,0.046099999999999995,0.015,0.015,0.0,0.0,0,0,False,NONE
331,357,436.41724,2,2,COOLDOWN_ACTIVE,0.0357,0.015,0.015,0.0,0.0,0,0,False,NONE
332,406,396.00858,2,2,COOLDOWN_ACTIVE,0.0406,0.015,0.015,0.0,0.0,0,0,False,NONE
333,388,357.9499,2,2,COOLDOWN_ACTIVE,0.0388,0.015,0.015,0.0,0.0,0,0,False,NONE
334,198,382.2526,2,2,COOLDOWN_ACTIVE,0.019799999999999998,0.015,0.015,0.0,0.0,0,0,False,NONE
335,356,275.11734,2,2,COOLDOWN_ACTIVE,0.0356,0.015,0.015,0.0,0.0,0,0,False,NONE
336,350,305.09854,2,2,COOLDOWN_ACTIVE,0.034999999999999996,0.015,0.015,0.0,0.0,0,0,False,NONE
337,384,316.73956,2,2,COOLDOWN_ACTIVE,0.038400000000000004,0.015,0.015,0.0,0.0,0,0,False,NONE
338,319,345.6739,2,2,COOLDOWN_ACTIVE,0.0319,0.015,0.015,0.0,0.0,0,0,False,NONE
339,174,301.21915,2,2,COOLDOWN_ACTIVE,0.0174,0.015,0.015,0.0,0.0,0,0,False,NONE
340,142,254.17508,2,2,COOLDOWN_ACTIVE,0.0142,0.015,0.015,0.0,0.0,0,0,False,NONE
341,227,222.24715,2,2,COOLDOWN_ACTIVE,0.022699999999999998,0.015,0.015,0.0,0.0,0,0,False,NONE
342,192,228.60974,2,2,COOLDOWN_ACTIVE,0.019200000000000002,0.015,0.015,0.0,0.0,0,0,False,NONE
343,209,198.23412,2,2,COOLDOWN_ACTIVE,0.020900000000000002,0.015,0.015,0.0,0.0,0,0,False,NONE
344,202,214.84404,2,2,COOLDOWN_ACTIVE,0.0202,0.015,0.015,0.0,0.0,0,0,False,NONE
345,185,201.38016,2,2,COOLDOWN_ACTIVE,0.0185,0.015,0.015,0.0,0.0,0,0,False,NONE
346,283,201.5992,2,2,COOLDOWN_ACTIVE,0.0283,0.015,0.015,0.0,0.0,0,0,False,NONE
347,193,198.02914,2,2,COOLDOWN_ACTIVE,0.0193,0.015,0.015,0.0,0.0,0,0,False,NONE
348,196,218.24353,2,2,COOLDOWN_ACTIVE,0.0196,0.015,0.015,0.0,0.0,0,0,False,NONE
349,89,163.5061,2,2,COOLDOWN_ACTIVE,0.0089,0.015,0.015,0.0,0.0,0,0,False,NONE
350,175,149.22621,2,2,COOLDOWN_ACTIVE,0.017499999999999998,0.015,0.015,0.0,0.0,0,0,False,NONE
351,129,195.70602,2,2,COOLDOWN_ACTIVE,0.012899999999999998,0.015,0.015,0.0,0.0,0,0,False,NONE
352,166,168.32372,2,2,COOLDOWN_ACTIVE,0.0166,0.015,0.015,0.0,0.0,0,0,False,NONE
353,78,187.88321,2,2,COOLDOWN_ACTIVE,0.0078,0.015,0.015,0.0,0.0,0,0,False,NONE
354,104,126.552444,2,2,COOLDOWN_ACTIVE,0.0104,0.015,0.015,0.0,0.0,0,0,False,NONE
355,72,129.5944,2,2,COOLDOWN_ACTIVE,0.0072,0.015,0.015,0.0,0.0,0,0,False,NONE
356,98,122.98702,2,2,COOLDOWN_ACTIVE,0.0098,0.015,0.015,0.0,0.0,0,0,False,NONE
357,161,134.30473,2,2,COOLDOWN_ACTIVE,0.0161,0.015,0.015,0.0,0.0,0,0,False,NONE
358,126,189.21121,2,2,COOLDOWN_ACTIVE,0.0126,0.015,0.015,0.0,0.0,0,0,False,NONE
359,94,131.04794,2,2,COOLDOWN_ACTIVE,0.009399999999999999,0.015,0.015,0.0,0.0,0,0,False,NONE
360,88,144.49007,2,2,COOLDOWN_ACTIVE,0.0088,0.015,0.015,0.0,0.0,0,0,False,NONE
361,106,132.00526,2,2,COOLDOWN_ACTIVE,0.0106,0.015,0.015,0.0,0.0,0,0,False,NONE
