time,requests,forecast,pods_before,pods_after,action,cpu,cost,cost_reserved,cost_spot,cost_ondemand,sla_violation,slo_violation,scaled,scale_direction
362,219,138.12529,2,2,COOLDOWN_ACTIVE,0.021900000000000003,0.015,0.015,0.0,0.0,0,0,False,NONE
363,188,237.71088,2,2,COOLDOWN_ACTIVE,0.018799999999999997,0.015,0.015,0.0,0.0,0,0,False,NONE
364,303,244.59065,2,2,COOLDOWN_ACTIVE,0.0303,0.015,0.015,0.0,0.0,0,0,False,NONE
365,253,323.6889,2,2,COOLDOWN_ACTIVE,0.025300000000000003,0.015,0.015,0.0,0.0,0,0,False,NONE
366,278,320.49094,2,2,COOLDOWN_ACTIVE,0.0278,0.015,0.015,0.0,0.0,0,0,False,NONE
367,241,332.82977,2,2,COOLDOWN_ACTIVE,0.0241,0.015,0.015,0.0,0.0,0,0,False,NONE
368,302,257.16504,2,2,COOLDOWN_ACTIVE,0.0302,0.015,0.015,0.0,0.0,0,0,False,NONE
369,302,328.21014,2,2,COOLDOWN_ACTIVE,0.0302,0.015,0.015,0.0,0.0,0,0,False,NONE
370,266,315.80505,2,2,COOLDOWN_ACTIVE,0.026600000000000002,0.015,0.015,0.0,0.0,0,0,False,NONE
371,349,276.904,2,2,COOLDOWN_ACTIVE,0.0349,0.015,0.015,0.0,0.0,0,0,False,NONE
372,237,335.86395,2,2,COOLDOWN_ACTIVE,0.0237,0.015,0.015,0.0,0.0,0,0,False,NONE
373,219,302.00458,2,2,COOLDOWN_ACTIVE,0.021900000000000003,0.015,0.015,0.0,0.0,0,0,False,NONE
374,291,305.51016,2,2,COOLDOWN_ACTIVE,0.0291,0.015,0.015,0.0,0.0,0,0,False,NONE
375,364,334.4262,2,2,COOLDOWN_ACTIVE,0.0364,0.015,0.015,0.0,0.0,0,0,False,NONE
376,276,394.31183,2,2,COOLDOWN_ACTIVE,0.0276,0.015,0.015,0.0,0.0,0,0,False,NONE
377,353,395.96088,2,2,COOLDOWN_ACTIVE,0.0353,0.015,0.015,0.0,0.0,0,0,False,NONE
378,222,386.2732,2,2,COOLDOWN_ACTIVE,0.0222,0.015,0.015,0.0,0.0,0,0,False,NONE
379,321,379.36548,2,2,COOLDOWN_ACTIVE,0.0321,0.015,0.015,0.0,0.0,0,0,False,NONE
380,290,358.67783,2,2,COOLDOWN_ACTIVE,0.029,0.015,0.015,0.0,0.0,0,0,False,NONE
381,427,386.46555,2,2,COOLDOWN_ACTIVE,0.0427,0.015,0.015,0.0,0.0,0,0,False,NONE
382,289,382.97122,2,2,COOLDOWN_ACTIVE,0.0289,0.015,0.015,0.0,0.0,0,0,False,NONE
383,275,376.20172,2,2,COOLDOWN_ACTIVE,0.0275,0.015,0.015,0.0,0.0,0,0,False,NONE
384,442,332.8426,2,2,COOLDOWN_ACTIVE,0.0442,0.015,0.015,0.0,0.0,0,0,False,NONE
385,407,398.3031,2,2,COOLDOWN_ACTIVE,0.0407,0.015,0.015,0.0,0.0,0,0,False,NONE
386,337,383.93527,2,2,COOLDOWN_ACTIVE,0.0337,0.015,0.015,0.0,0.0,0,0,False,NONE
387,383,351.70117,2,2,COOLDOWN_ACTIVE,0.0383,0.015,0.015,0.0,0.0,0,0,False,NONE
388,391,408.7293,2,2,COOLDOWN_ACTIVE,0.0391,0.015,0.015,0.0,0.0,0,0,False,NONE
389,511,382.14328,2,2,COOLDOWN_ACTIVE,0.05109999999999999,0.015,0.015,0.0,0.0,0,0,False,NONE
390,433,435.3192,2,2,COOLDOWN_ACTIVE,0.0433,0.015,0.015,0.0,0.0,0,0,False,NONE
391,459,460.77505,2,2,COOLDOWN_ACTIVE,0.045899999999999996,0.015,0.015,0.0,0.0,0,0,False,NONE
392,439,546.3611,2,2,COOLDOWN_ACTIVE,0.0439,0.015,0.015,0.0,0.0,0,0,False,NONE
393,522,457.6837,2,2,COOLDOWN_ACTIVE,0.0522,0.015,0.015,0.0,0.0,0,0,False,NONE
394,474,469.17114,2,2,COOLDOWN_ACTIVE,0.0474,0.015,0.015,0.0,0.0,0,0,False,NONE
395,551,492.4288,2,2,COOLDOWN_ACTIVE,0.055099999999999996,0.015,0.015,0.0,0.0,0,0,False,NONE
396,377,486.10593,2,2,COOLDOWN_ACTIVE,0.0377,0.015,0.015,0.0,0.0,0,0,False,NONE
397,396,426.4348,2,2,COOLDOWN_ACTIVE,0.039599999999999996,0.015,0.015,0.0,0.0,0,0,False,NONE
398,475,448.82526,2,2,COOLDOWN_ACTIVE,0.0475,0.015,0.015,0.0,0.0,0,0,False,NONE
399,502,444.55066,2,2,COOLDOWN_ACTIVE,0.050199999999999995,0.015,0.015,0.0,0.0,0,0,False,NONE
400,474,459.06494,2,2,COOLDOWN_ACTIVE,0.0474,0.015,0.015,0.0,0.0,0,0,False,NONE
401,348,443.76575,2,2,COOLDOWN_ACTIVE,0.0348,0.015,0.015,0.0,0.0,0,0,False,NONE
402,404,418.65048,2,2,COOLDOWN_ACTIVE,0.0404,0.015,0.015,0.0,0.0,0,0,False,NONE
403,434,447.51147,2,2,COOLDOWN_ACTIVE,0.0434,0.015,0.015,0.0,0.0,0,0,False,NONE
404,384,421.06418,2,2,COOLDOWN_ACTIVE,0.038400000000000004,0.015,0.015,0.0,0.0,0,0,False,NONE
405,400,415.90836,2,2,COOLDOWN_ACTIVE,0.04,0.015,0.015,0.0,0.0,0,0,False,NONE
406,499,444.08398,2,2,COOLDOWN_ACTIVE,0.0499,0.015,0.015,0.0,0.0,0,0,False,NONE
407,503,475.066,2,2,COOLDOWN_ACTIVE,0.0503,0.015,0.015,0.0,0.0,0,0,False,NONE
408,467,473.19653,2,2,COOLDOWN_ACTIVE,0.046700000000000005,0.015,0.015,0.0,0.0,0,0,False,NONE
409,346,411.31332,2,2,COOLDOWN_ACTIVE,0.0346,0.015,0.015,0.0,0.0,0,0,False,NONE
410,597,400.55765,2,2,COOLDOWN_ACTIVE,0.059699999999999996,0.015,0.015,0.0,0.0,0,0,False,NONE
411,428,472.43033,2,2,COOLDOWN_ACTIVE,0.0428,0.015,0.015,0.0,0.0,0,0,False,NONE
412,348,444.5982,2,2,COOLDOWN_ACTIVE,0.0348,0.015,0.015,0.0,0.0,0,0,False,NONE
413,325,407.64032,2,2,COOLDOWN_ACTIVE,0.0325,0.015,0.015,0.0,0.0,0,0,False,NONE
414,333,392.5793,2,2,COOLDOWN_ACTIVE,0.0333,0.015,0.015,0.0,0.0,0,0,False,NONE
415,483,379.92392,2,2,COOLDOWN_ACTIVE,0.048299999999999996,0.015,0.015,0.0,0.0,0,0,False,NONE
416,440,452.84668,2,2,COOLDOWN_ACTIVE,0.044000000000000004,0.015,0.015,0.0,0.0,0,0,False,NONE
417,388,425.2237,2,2,COOLDOWN_ACTIVE,0.0388,0.015,0.015,0.0,0.0,0,0,False,NONE
418,402,405.9136,2,2,COOLDOWN_ACTIVE,0.0402,0.015,0.015,0.0,0.0,0,0,False,NONE
419,383,384.71866,2,2,COOLDOWN_ACTIVE,0.0383,0.015,0.015,0.0,0.0,0,0,False,NONE
420,547,431.55334,2,2,COOLDOWN_ACTIVE,0.0547,0.015,0.015,0.0,0.0,0,0,False,NONE
421,463,495.51404,2,2,COOLDOWN_ACTIVE,0.0463,0.015,0.015,0.0,0.0,0,0,False,NONE
422,481,420.67496,2,2,COOLDOWN_ACTIVE,0.0481,0.015,0.015,0.0,0.0,0,0,False,NONE
423,472,498.28235,2,2,COOLDOWN_ACTIVE,0.0472,0.015,0.015,0.0,0.0,0,0,False,NONE
424,476,432.52826,2,2,COOLDOWN_ACTIVE,0.0476,0.015,0.015,0.0,0.0,0,0,False,NONE
425,602,402.75854,2,2,COOLDOWN_ACTIVE,0.0602,0.015,0.015,0.0,0.0,0,0,False,NONE
426,528,483.0558,2,2,COOLDOWN_ACTIVE,0.05280000000000001,0.015,0.015,0.0,0.0,0,0,False,NONE
427,349,458.19592,2,2,COOLDOWN_ACTIVE,0.0349,0.015,0.015,0.0,0.0,0,0,False,NONE
428,542,365.30325,2,2,COOLDOWN_ACTIVE,0.0542,0.015,0.015,0.0,0.0,0,0,False,NONE
429,633,452.14743,2,2,COOLDOWN_ACTIVE,0.0633,0.015,0.015,0.0,0.0,0,0,False,NONE
430,550,467.52954,2,2,COOLDOWN_ACTIVE,0.055,0.015,0.015,0.0,0.0,0,0,False,NONE
431,381,436.16266,2,2,COOLDOWN_ACTIVE,0.0381,0.015,0.015,0.0,0.0,0,0,False,NONE
432,374,377.02463,2,2,COOLDOWN_ACTIVE,0.037399999999999996,0.015,0.015,0.0,0.0,0,0,False,NONE
433,377,400.71597,2,2,COOLDOWN_ACTIVE,0.0377,0.015,0.015,0.0,0.0,0,0,False,NONE
434,263,353.29764,2,2,COOLDOWN_ACTIVE,0.0263,0.015,0.015,0.0,0.0,0,0,False,NONE
435,291,309.88745,2,2,COOLDOWN_ACTIVE,0.0291,0.015,0.015,0.0,0.0,0,0,False,NONE
436,374,293.72626,2,2,COOLDOWN_ACTIVE,0.037399999999999996,0.015,0.015,0.0,0.0,0,0,False,NONE
437,238,361.45502,2,2,COOLDOWN_ACTIVE,0.0238,0.015,0.015,0.0,0.0,0,0,False,NONE
438,161,285.03088,2,2,COOLDOWN_ACTIVE,0.0161,0.015,0.015,0.0,0.0,0,0,False,NONE
439,329,198.45201,2,2,COOLDOWN_ACTIVE,0.0329,0.015,0.015,0.0,0.0,0,0,False,NONE
440,223,282.26974,2,2,COOLDOWN_ACTIVE,0.0223,0.015,0.015,0.0,0.0,0,0,False,NONE
441,151,244.25554,2,2,COOLDOWN_ACTIVE,0.0151,0.015,0.015,0.0,0.0,0,0,False,NONE
442,135,206.61494,2,2,COOLDOWN_ACTIVE,0.0135,0.015,0.015,0.0,0.0,0,0,False,NONE
443,139,184.6856,2,2,COOLDOWN_ACTIVE,0.0139,0.015,0.015,0.0,0.0,0,0,False,NONE
444,100,164.34062,2,2,COOLDOWN_ACTIVE,0.01,0.015,0.015,0.0,0.0,0,0,False,NONE
445,124,112.21708,2,2,COOLDOWN_ACTIVE,0.012400000000000001,0.015,0.015,0.0,0.0,0,0,False,NONE
446,177,160.71507,2,2,COOLDOWN_ACTIVE,0.0177,0.015,0.015,0.0,0.0,0,0,False,NONE
447,166,186.8983,2,2,COOLDOWN_ACTIVE,0.0166,0.015,0.015,0.0,0.0,0,0,False,NONE
448,205,191.61455,2,2,COOLDOWN_ACTIVE,0.0205,0.015,0.015,0.0,0.0,0,0,False,NONE
449,183,168.47195,2,2,COOLDOWN_ACTIVE,0.0183,0.015,0.015,0.0,0.0,0,0,False,NONE
450,175,196.0747,2,2,COOLDOWN_ACTIVE,0.017499999999999998,0.015,0.015,0.0,0.0,0,0,False,NONE
451,113,151.85052,2,2,COOLDOWN_ACTIVE,0.0113,0.015,0.015,0.0,0.0,0,0,False,NONE
452,215,122.04646,2,2,COOLDOWN_ACTIVE,0.0215,0.015,0.015,0.0,0.0,0,0,False,NONE
453,148,169.31013,2,2,COOLDOWN_ACTIVE,0.014799999999999999,0.015,0.015,0.0,0.0,0,0,False,NONE
454,198,137.58551,2,2,COOLDOWN_ACTIVE,0.019799999999999998,0.015,0.015,0.0,0.0,0,0,False,NONE
455,214,170.96445,2,2,COOLDOWN_ACTIVE,0.0214,0.015,0.015,0.0,0.0,0,0,False,NONE
456,266,215.90427,2,2,COOLDOWN_ACTIVE,0.026600000000000002,0.015,0.015,0.0,0.0,0,0,False,NONE
457,272,224.82814,2,2,COOLDOWN_ACTIVE,0.0272,0.015,0.015,0.0,0.0,0,0,False,NONE
458,180,230.35492,2,2,COOLDOWN_ACTIVE,0.018000000000000002,0.015,0.015,0.0,0.0,0,0,False,NONE
459,162,203.13245,2,2,COOLDOWN_ACTIVE,0.0162,0.015,0.015,0.0,0.0,0,0,False,NONE
460,170,204.45747,2,2,COOLDOWN_ACTIVE,0.017,0.015,0.015,0.0,0.0,0,0,False,NONE
461,192,206.9912,2,2,COOLDOWN_ACTIVE,0.019200000000000002,0.015,0.015,0.0,0.0,0,0,False,NONE
462,254,248.03967,2,2,COOLDOWN_ACTIVE,0.0254,0.015,0.015,0.0,0.0,0,0,False,NONE
463,272,269.87558,2,2,COOLDOWN_ACTIVE,0.0272,0.015,0.015,0.0,0.0,0,0,False,NONE
464,305,282.5172,2,2,COOLDOWN_ACTIVE,0.0305,0.015,0.015,0.0,0.0,0,0,False,NONE
465,282,269.99927,2,2,COOLDOWN_ACTIVE,0.028200000000000003,0.015,0.015,0.0,0.0,0,0,False,NONE
466,203,262.36597,2,2,COOLDOWN_ACTIVE,0.0203,0.015,0.015,0.0,0.0,0,0,False,NONE
467,255,242.79277,2,2,COOLDOWN_ACTIVE,0.025500000000000002,0.015,0.015,0.0,0.0,0,0,False,NONE
468,189,293.95367,2,2,COOLDOWN_ACTIVE,0.0189,0.015,0.015,0.0,0.0,0,0,False,NONE
469,227,258.564,2,2,COOLDOWN_ACTIVE,0.022699999999999998,0.015,0.015,0.0,0.0,0,0,False,NONE
470,313,251.43677,2,2,COOLDOWN_ACTIVE,0.0313,0.015,0.015,0.0,0.0,0,0,False,NONE
471,384,307.03058,2,2,COOLDOWN_ACTIVE,0.038400000000000004,0.015,0.015,0.0,0.0,0,0,False,NONE
472,361,371.1755,2,2,COOLDOWN_ACTIVE,0.0361,0.015,0.015,0.0,0.0,0,0,False,NONE
473,266,353.75693,2,2,COOLDOWN_ACTIVE,0.026600000000000002,0.015,0.015,0.0,0.0,0,0,False,NONE
474,276,360.20026,2,2,COOLDOWN_ACTIVE,0.0276,0.015,0.015,0.0,0.0,0,0,False,NONE
475,244,382.16345,2,2,COOLDOWN_ACTIVE,0.024399999999999998,0.015,0.015,0.0,0.0,0,0,False,NONE
476,439,342.96927,2,2,COOLDOWN_ACTIVE,0.0439,0.015,0.015,0.0,0.0,0,0,False,NONE
477,428,436.97095,2,2,COOLDOWN_ACTIVE,0.0428,0.015,0.015,0.0,0.0,0,0,False,NONE
478,379,405.4834,2,2,COOLDOWN_ACTIVE,0.0379,0.015,0.015,0.0,0.0,0,0,False,NONE
479,335,354.40558,2,2,COOLDOWN_ACTIVE,0.0335,0.015,0.015,0.0,0.0,0,0,False,NONE
480,400,380.92844,2,2,COOLDOWN_ACTIVE,0.04,0.015,0.015,0.0,0.0,0,0,False,NONE
481,386,416.47427,2,2,COOLDOWN_ACTIVE,0.0386,0.015,0.015,0.0,0.0,0,0,False,NONE
482,348,401.57632,2,2,COOLDOWN_ACTIVE,0.0348,0.015,0.015,0.0,0.0,0,0,False,NONE
483,446,384.57416,2,2,COOLDOWN_ACTIVE,0.0446,0.015,0.015,0.0,0.0,0,0,False,NONE
484,472,425.737,2,2,COOLDOWN_ACTIVE,0.0472,0.015,0.015,0.0,0.0,0,0,False,NONE
485,273,462.60944,2,2,COOLDOWN_ACTIVE,0.0273,0.015,0.015,0.0,0.0,0,0,False,NONE
486,280,400.32077,2,2,COOLDOWN_ACTIVE,0.027999999999999997,0.015,0.015,0.0,0.0,0,0,False,NONE
487,367,397.1776,2,2,COOLDOWN_ACTIVE,0.036699999999999997,0.015,0.015,0.0,0.0,0,0,False,NONE
488,363,434.96802,2,2,COOLDOWN_ACTIVE,0.0363,0.015,0.015,0.0,0.0,0,0,False,NONE
489,355,420.935,2,2,COOLDOWN_ACTIVE,0.035500000000000004,0.015,0.015,0.0,0.0,0,0,False,NONE
490,415,451.73224,2,2,COOLDOWN_ACTIVE,0.0415,0.015,0.015,0.0,0.0,0,0,False,NONE
491,336,483.17355,2,2,COOLDOWN_ACTIVE,0.0336,0.015,0.015,0.0,0.0,0,0,False,NONE
492,370,418.65683,2,2,COOLDOWN_ACTIVE,0.037,0.015,0.015,0.0,0.0,0,0,False,NONE
493,521,431.48596,2,2,COOLDOWN_ACTIVE,0.0521,0.015,0.015,0.0,0.0,0,0,False,NONE
494,323,443.65268,2,2,COOLDOWN_ACTIVE,0.0323,0.015,0.015,0.0,0.0,0,0,False,NONE
495,466,466.86343,2,2,COOLDOWN_ACTIVE,0.0466,0.015,0.015,0.0,0.0,0,0,False,NONE
496,430,444.98627,2,2,COOLDOWN_ACTIVE,0.043,0.015,0.015,0.0,0.0,0,0,False,NONE
497,324,464.25098,2,2,COOLDOWN_ACTIVE,0.0324,0.015,0.015,0.0,0.0,0,0,False,NONE
498,437,417.7391,2,2,COOLDOWN_ACTIVE,0.0437,0.015,0.015,0.0,0.0,0,0,False,NONE
499,385,471.08786,2,2,COOLDOWN_ACTIVE,0.0385,0.015,0.015,0.0,0.0,0,0,False,NONE
500,380,415.1781,2,2,COOLDOWN_ACTIVE,0.038,0.015,0.015,0.0,0.0,0,0,False,NONE
501,348,417.54657,2,2,COOLDOWN_ACTIVE,0.0348,0.015,0.015,0.0,0.0,0,0,False,NONE
502,325,406.78522,2,2,COOLDOWN_ACTIVE,0.0325,0.015,0.015,0.0,0.0,0,0,False,NONE
503,524,409.84174,2,2,COOLDOWN_ACTIVE,0.0524,0.015,0.015,0.0,0.0,0,0,False,NONE
504,494,458.47,2,2,COOLDOWN_ACTIVE,0.0494,0.015,0.015,0.0,0.0,0,0,False,NONE
505,371,468.06937,2,2,COOLDOWN_ACTIVE,0.0371,0.015,0.015,0.0,0.0,0,0,False,NONE
506,448,382.21948,2,2,COOLDOWN_ACTIVE,0.0448,0.015,0.015,0.0,0.0,0,0,False,NONE
507,354,431.12546,2,2,COOLDOWN_ACTIVE,0.0354,0.015,0.015,0.0,0.0,0,0,False,NONE
508,560,384.91705,2,2,COOLDOWN_ACTIVE,0.055999999999999994,0.015,0.015,0.0,0.0,0,0,False,NONE
509,550,462.99377,2,2,COOLDOWN_ACTIVE,0.055,0.015,0.015,0.0,0.0,0,0,False,NONE
510,561,481.38858,2,2,COOLDOWN_ACTIVE,0.0561,0.015,0.015,0.0,0.0,0,0,False,NONE
511,610,494.08554,2,2,COOLDOWN_ACTIVE,0.061,0.015,0.015,0.0,0.0,0,0,False,NONE
512,427,571.17365,2,2,COOLDOWN_ACTIVE,0.0427,0.015,0.015,0.0,0.0,0,0,False,NONE
513,538,434.72162,2,2,COOLDOWN_ACTIVE,0.053799999999999994,0.015,0.015,0.0,0.0,0,0,False,NONE
514,620,514.3246,2,2,COOLDOWN_ACTIVE,0.062,0.015,0.015,0.0,0.0,0,0,False,NONE
515,510,578.6509,2,2,COOLDOWN_ACTIVE,0.051000000000000004,0.015,0.015,0.0,0.0,0,0,False,NONE
516,457,497.79047,2,2,COOLDOWN_ACTIVE,0.0457,0.015,0.015,0.0,0.0,0,0,False,NONE
517,528,497.5651,2,2,COOLDOWN_ACTIVE,0.05280000000000001,0.015,0.015,0.0,0.0,0,0,False,NONE
518,478,541.2283,2,2,COOLDOWN_ACTIVE,0.0478,0.015,0.015,0.0,0.0,0,0,False,NONE
519,472,482.74628,2,2,COOLDOWN_ACTIVE,0.0472,0.015,0.015,0.0,0.0,0,0,False,NONE
520,431,443.5023,2,2,COOLDOWN_ACTIVE,0.0431,0.015,0.015,0.0,0.0,0,0,False,NONE
521,411,424.96738,2,2,COOLDOWN_ACTIVE,0.041100000000000005,0.015,0.015,0.0,0.0,0,0,False,NONE
522,434,405.45755,2,2,COOLDOWN_ACTIVE,0.0434,0.015,0.015,0.0,0.0,0,0,False,NONE
523,398,385.04108,2,2,COOLDOWN_ACTIVE,0.0398,0.015,0.015,0.0,0.0,0,0,False,NONE
524,404,377.23425,2,2,COOLDOWN_ACTIVE,0.0404,0.015,0.015,0.0,0.0,0,0,False,NONE
525,286,377.33218,2,2,COOLDOWN_ACTIVE,0.0286,0.015,0.015,0.0,0.0,0,0,False,NONE
526,396,324.82977,2,2,COOLDOWN_ACTIVE,0.039599999999999996,0.015,0.015,0.0,0.0,0,0,False,NONE
527,285,383.254,2,2,COOLDOWN_ACTIVE,0.028499999999999998,0.015,0.015,0.0,0.0,0,0,False,NONE
528,332,313.7361,2,2,COOLDOWN_ACTIVE,0.0332,0.015,0.015,0.0,0.0,0,0,False,NONE
529,217,324.01025,2,2,COOLDOWN_ACTIVE,0.0217,0.015,0.015,0.0,0.0,0,0,False,NONE
530,239,297.9544,2,2,COOLDOWN_ACTIVE,0.0239,0.015,0.015,0.0,0.0,0,0,False,NONE
531,315,256.49304,2,2,COOLDOWN_ACTIVE,0.0315,0.015,0.015,0.0,0.0,0,0,False,NONE
532,252,269.57886,2,2,COOLDOWN_ACTIVE,0.0252,0.015,0.015,0.0,0.0,0,0,False,NONE
533,337,257.48856,2,2,COOLDOWN_ACTIVE,0.0337,0.015,0.015,0.0,0.0,0,0,False,NONE
534,343,287.8581,2,2,COOLDOWN_ACTIVE,0.0343,0.015,0.015,0.0,0.0,0,0,False,NONE
535,161,263.3045,2,2,COOLDOWN_ACTIVE,0.0161,0.015,0.015,0.0,0.0,0,0,False,NONE
536,292,213.85924,2,2,COOLDOWN_ACTIVE,0.0292,0.015,0.015,0.0,0.0,0,0,False,NONE
537,248,271.91183,2,2,COOLDOWN_ACTIVE,0.024800000000000003,0.015,0.015,0.0,0.0,0,0,False,NONE
538,292,264.93222,2,2,COOLDOWN_ACTIVE,0.0292,0.015,0.015,0.0,0.0,0,0,False,NONE
539,236,268.1475,2,2,COOLDOWN_ACTIVE,0.0236,0.015,0.015,0.0,0.0,0,0,False,NONE
540,210,257.80267,2,2,COOLDOWN_ACTIVE,0.021,0.015,0.015,0.0,0.0,0,0,False,NONE
541,182,230.78699,2,2,COOLDOWN_ACTIVE,0.0182,0.015,0.015,0.0,0.0,0,0,False,NONE
542,194,221.67732,2,2,COOLDOWN_ACTIVE,0.0194,0.015,0.015,0.0,0.0,0,0,False,NONE
543,178,213.36989,2,2,COOLDOWN_ACTIVE,0.0178,0.015,0.015,0.0,0.0,0,0,False,NONE
544,183,214.4538,2,2,COOLDOWN_ACTIVE,0.0183,0.015,0.015,0.0,0.0,0,0,False,NONE
