time,requests,forecast,pods_before,pods_after,action,cpu,cost,cost_reserved,cost_spot,cost_ondemand,sla_violation,slo_violation,scaled,scale_direction
545,255,214.79828,2,2,COOLDOWN_ACTIVE,0.025500000000000002,0.015,0.015,0.0,0.0,0,0,False,NONE
546,198,224.01158,2,2,COOLDOWN_ACTIVE,0.019799999999999998,0.015,0.015,0.0,0.0,0,0,False,NONE
547,236,223.5163,2,2,COOLDOWN_ACTIVE,0.0236,0.015,0.015,0.0,0.0,0,0,False,NONE
548,269,252.18277,2,2,COOLDOWN_ACTIVE,0.026899999999999997,0.015,0.015,0.0,0.0,0,0,False,NONE
549,274,257.8526,2,2,COOLDOWN_ACTIVE,0.0274,0.015,0.015,0.0,0.0,0,0,False,NONE
550,277,259.70645,2,2,COOLDOWN_ACTIVE,0.027700000000000002,0.015,0.015,0.0,0.0,0,0,False,NONE
551,427,252.04727,2,2,COOLDOWN_ACTIVE,0.0427,0.015,0.015,0.0,0.0,0,0,False,NONE
552,419,443.56738,2,2,COOLDOWN_ACTIVE,0.0419,0.015,0.015,0.0,0.0,0,0,False,NONE
553,354,465.81424,2,2,COOLDOWN_ACTIVE,0.0354,0.015,0.015,0.0,0.0,0,0,False,NONE
554,376,511.6709,2,2,COOLDOWN_ACTIVE,0.037599999999999995,0.015,0.015,0.0,0.0,0,0,False,NONE
555,526,498.49515,2,2,COOLDOWN_ACTIVE,0.0526,0.015,0.015,0.0,0.0,0,0,False,NONE
556,489,564.44,2,2,COOLDOWN_ACTIVE,0.0489,0.015,0.015,0.0,0.0,0,0,False,NONE
557,511,567.95294,2,2,COOLDOWN_ACTIVE,0.05109999999999999,0.015,0.015,0.0,0.0,0,0,False,NONE
558,484,558.7538,2,2,COOLDOWN_ACTIVE,0.0484,0.015,0.015,0.0,0.0,0,0,False,NONE
559,679,627.4917,2,2,COOLDOWN_ACTIVE,0.0679,0.015,0.015,0.0,0.0,0,0,False,NONE
560,493,609.8279,2,2,COOLDOWN_ACTIVE,0.0493,0.015,0.015,0.0,0.0,0,0,False,NONE
561,747,578.9598,2,2,COOLDOWN_ACTIVE,0.0747,0.015,0.015,0.0,0.0,0,0,False,NONE
562,759,773.00854,2,2,COOLDOWN_ACTIVE,0.0759,0.015,0.015,0.0,0.0,0,0,False,NONE
563,926,816.3644,2,2,COOLDOWN_ACTIVE,0.0926,0.015,0.015,0.0,0.0,0,0,False,NONE
564,863,830.0282,2,2,COOLDOWN_ACTIVE,0.0863,0.015,0.015,0.0,0.0,0,0,False,NONE
565,600,879.4836,2,2,COOLDOWN_ACTIVE,0.06,0.015,0.015,0.0,0.0,0,0,False,NONE
566,688,797.24976,2,2,COOLDOWN_ACTIVE,0.0688,0.015,0.015,0.0,0.0,0,0,False,NONE
567,832,803.4644,2,2,COOLDOWN_ACTIVE,0.0832,0.015,0.015,0.0,0.0,0,0,False,NONE
568,747,808.66016,2,2,COOLDOWN_ACTIVE,0.0747,0.015,0.015,0.0,0.0,0,0,False,NONE
569,901,881.7857,2,2,COOLDOWN_ACTIVE,0.0901,0.015,0.015,0.0,0.0,0,0,False,NONE
570,906,834.7854,2,2,COOLDOWN_ACTIVE,0.0906,0.015,0.015,0.0,0.0,0,0,False,NONE
571,844,860.6403,2,2,COOLDOWN_ACTIVE,0.0844,0.015,0.015,0.0,0.0,0,0,False,NONE
572,686,899.92834,2,2,COOLDOWN_ACTIVE,0.0686,0.015,0.015,0.0,0.0,0,0,False,NONE
573,930,876.00867,2,2,COOLDOWN_ACTIVE,0.093,0.015,0.015,0.0,0.0,0,0,False,NONE
574,946,959.1941,2,2,COOLDOWN_ACTIVE,0.0946,0.015,0.015,0.0,0.0,0,0,False,NONE
575,1113,932.3206,2,2,COOLDOWN_ACTIVE,0.11130000000000001,0.015,0.015,0.0,0.0,0,0,False,NONE
576,1160,1008.4389,2,2,COOLDOWN_ACTIVE,0.116,0.015,0.015,0.0,0.0,0,0,False,NONE
577,1002,1000.4184,2,2,COOLDOWN_ACTIVE,0.10020000000000001,0.015,0.015,0.0,0.0,0,0,False,NONE
578,830,931.3998,2,2,COOLDOWN_ACTIVE,0.083,0.015,0.015,0.0,0.0,0,0,False,NONE
579,858,812.3194,2,2,COOLDOWN_ACTIVE,0.0858,0.015,0.015,0.0,0.0,0,0,False,NONE
580,831,885.1879,2,2,COOLDOWN_ACTIVE,0.08310000000000001,0.015,0.015,0.0,0.0,0,0,False,NONE
581,834,923.4562,2,2,COOLDOWN_ACTIVE,0.0834,0.015,0.015,0.0,0.0,0,0,False,NONE
582,918,817.4752,2,2,COOLDOWN_ACTIVE,0.09179999999999999,0.015,0.015,0.0,0.0,0,0,False,NONE
583,981,902.6066,2,2,COOLDOWN_ACTIVE,0.0981,0.015,0.015,0.0,0.0,0,0,False,NONE
584,1186,967.5333,2,2,COOLDOWN_ACTIVE,0.1186,0.015,0.015,0.0,0.0,0,0,False,NONE
585,887,1128.8359,2,2,COOLDOWN_ACTIVE,0.0887,0.015,0.015,0.0,0.0,0,0,False,NONE
586,1120,1038.4202,2,2,COOLDOWN_ACTIVE,0.11199999999999999,0.015,0.015,0.0,0.0,0,0,False,NONE
587,1256,1012.18933,2,2,COOLDOWN_ACTIVE,0.1256,0.015,0.015,0.0,0.0,0,0,False,NONE
588,979,1079.071,2,2,COOLDOWN_ACTIVE,0.0979,0.015,0.015,0.0,0.0,0,0,False,NONE
589,1115,889.1537,2,2,COOLDOWN_ACTIVE,0.11150000000000002,0.015,0.015,0.0,0.0,0,0,False,NONE
590,940,973.73315,2,2,COOLDOWN_ACTIVE,0.094,0.015,0.015,0.0,0.0,0,0,False,NONE
591,794,950.9142,2,2,COOLDOWN_ACTIVE,0.0794,0.015,0.015,0.0,0.0,0,0,False,NONE
592,960,842.6591,2,2,COOLDOWN_ACTIVE,0.096,0.015,0.015,0.0,0.0,0,0,False,NONE
593,733,912.68164,2,2,COOLDOWN_ACTIVE,0.0733,0.015,0.015,0.0,0.0,0,0,False,NONE
594,697,836.0804,2,2,COOLDOWN_ACTIVE,0.0697,0.015,0.015,0.0,0.0,0,0,False,NONE
595,622,690.74634,2,2,COOLDOWN_ACTIVE,0.062200000000000005,0.015,0.015,0.0,0.0,0,0,False,NONE
596,560,615.03784,2,2,COOLDOWN_ACTIVE,0.055999999999999994,0.015,0.015,0.0,0.0,0,0,False,NONE
597,590,542.15265,2,2,COOLDOWN_ACTIVE,0.059000000000000004,0.015,0.015,0.0,0.0,0,0,False,NONE
598,550,509.62143,2,2,COOLDOWN_ACTIVE,0.055,0.015,0.015,0.0,0.0,0,0,False,NONE
599,487,559.9546,2,2,COOLDOWN_ACTIVE,0.0487,0.015,0.015,0.0,0.0,0,0,False,NONE
600,464,522.9645,2,2,COOLDOWN_ACTIVE,0.0464,0.015,0.015,0.0,0.0,0,0,False,NONE
601,450,527.2585,2,2,COOLDOWN_ACTIVE,0.045,0.015,0.015,0.0,0.0,0,0,False,NONE
602,530,513.74194,2,2,COOLDOWN_ACTIVE,0.053,0.015,0.015,0.0,0.0,0,0,False,NONE
603,449,510.17096,2,2,COOLDOWN_ACTIVE,0.0449,0.015,0.015,0.0,0.0,0,0,False,NONE
604,435,510.69232,2,2,COOLDOWN_ACTIVE,0.0435,0.015,0.015,0.0,0.0,0,0,False,NONE
605,511,503.9152,2,2,COOLDOWN_ACTIVE,0.05109999999999999,0.015,0.015,0.0,0.0,0,0,False,NONE
606,541,536.908,2,2,COOLDOWN_ACTIVE,0.0541,0.015,0.015,0.0,0.0,0,0,False,NONE
607,529,486.59802,2,2,COOLDOWN_ACTIVE,0.052899999999999996,0.015,0.015,0.0,0.0,0,0,False,NONE
608,576,507.1909,2,2,COOLDOWN_ACTIVE,0.0576,0.015,0.015,0.0,0.0,0,0,False,NONE
609,630,512.70996,2,2,COOLDOWN_ACTIVE,0.063,0.015,0.015,0.0,0.0,0,0,False,NONE
610,566,542.0756,2,2,COOLDOWN_ACTIVE,0.0566,0.015,0.015,0.0,0.0,0,0,False,NONE
611,465,506.8096,2,2,COOLDOWN_ACTIVE,0.0465,0.015,0.015,0.0,0.0,0,0,False,NONE
612,528,468.58746,2,2,COOLDOWN_ACTIVE,0.05280000000000001,0.015,0.015,0.0,0.0,0,0,False,NONE
613,539,473.1223,2,2,COOLDOWN_ACTIVE,0.053899999999999997,0.015,0.015,0.0,0.0,0,0,False,NONE
614,416,497.19186,2,2,COOLDOWN_ACTIVE,0.0416,0.015,0.015,0.0,0.0,0,0,False,NONE
615,517,463.02585,2,2,COOLDOWN_ACTIVE,0.051699999999999996,0.015,0.015,0.0,0.0,0,0,False,NONE
616,603,445.75583,2,2,COOLDOWN_ACTIVE,0.0603,0.015,0.015,0.0,0.0,0,0,False,NONE
617,453,521.6635,2,2,COOLDOWN_ACTIVE,0.0453,0.015,0.015,0.0,0.0,0,0,False,NONE
618,453,455.37662,2,2,COOLDOWN_ACTIVE,0.0453,0.015,0.015,0.0,0.0,0,0,False,NONE
619,511,438.4127,2,2,COOLDOWN_ACTIVE,0.05109999999999999,0.015,0.015,0.0,0.0,0,0,False,NONE
620,348,394.4354,2,2,COOLDOWN_ACTIVE,0.0348,0.015,0.015,0.0,0.0,0,0,False,NONE
621,434,399.48874,2,2,COOLDOWN_ACTIVE,0.0434,0.015,0.015,0.0,0.0,0,0,False,NONE
622,429,371.2095,2,2,COOLDOWN_ACTIVE,0.0429,0.015,0.015,0.0,0.0,0,0,False,NONE
623,360,399.03433,2,2,COOLDOWN_ACTIVE,0.036000000000000004,0.015,0.015,0.0,0.0,0,0,False,NONE
624,349,345.72174,2,2,COOLDOWN_ACTIVE,0.0349,0.015,0.015,0.0,0.0,0,0,False,NONE
625,473,363.13626,2,2,COOLDOWN_ACTIVE,0.0473,0.015,0.015,0.0,0.0,0,0,False,NONE
626,360,358.81192,2,2,COOLDOWN_ACTIVE,0.036000000000000004,0.015,0.015,0.0,0.0,0,0,False,NONE
627,401,363.47403,2,2,COOLDOWN_ACTIVE,0.0401,0.015,0.015,0.0,0.0,0,0,False,NONE
628,271,382.2092,2,2,COOLDOWN_ACTIVE,0.0271,0.015,0.015,0.0,0.0,0,0,False,NONE
629,244,291.37643,2,2,COOLDOWN_ACTIVE,0.024399999999999998,0.015,0.015,0.0,0.0,0,0,False,NONE
630,212,284.10812,2,2,COOLDOWN_ACTIVE,0.0212,0.015,0.015,0.0,0.0,0,0,False,NONE
631,172,292.0426,2,2,COOLDOWN_ACTIVE,0.0172,0.015,0.015,0.0,0.0,0,0,False,NONE
632,272,230.34575,2,2,COOLDOWN_ACTIVE,0.0272,0.015,0.015,0.0,0.0,0,0,False,NONE
633,292,253.29196,2,2,COOLDOWN_ACTIVE,0.0292,0.015,0.015,0.0,0.0,0,0,False,NONE
634,323,272.86823,2,2,COOLDOWN_ACTIVE,0.0323,0.015,0.015,0.0,0.0,0,0,False,NONE
635,302,248.09135,2,2,COOLDOWN_ACTIVE,0.0302,0.015,0.015,0.0,0.0,0,0,False,NONE
636,306,260.02255,2,2,COOLDOWN_ACTIVE,0.030600000000000002,0.015,0.015,0.0,0.0,0,0,False,NONE
637,260,260.05536,2,2,COOLDOWN_ACTIVE,0.026,0.015,0.015,0.0,0.0,0,0,False,NONE
638,207,252.48718,2,2,COOLDOWN_ACTIVE,0.0207,0.015,0.015,0.0,0.0,0,0,False,NONE
639,314,231.28922,2,2,COOLDOWN_ACTIVE,0.0314,0.015,0.015,0.0,0.0,0,0,False,NONE
640,376,236.01642,2,2,COOLDOWN_ACTIVE,0.037599999999999995,0.015,0.015,0.0,0.0,0,0,False,NONE
641,354,270.52945,2,2,COOLDOWN_ACTIVE,0.0354,0.015,0.015,0.0,0.0,0,0,False,NONE
642,322,279.63986,2,2,COOLDOWN_ACTIVE,0.0322,0.015,0.015,0.0,0.0,0,0,False,NONE
643,271,276.6458,2,2,COOLDOWN_ACTIVE,0.0271,0.015,0.015,0.0,0.0,0,0,False,NONE
644,385,307.18665,2,2,COOLDOWN_ACTIVE,0.0385,0.015,0.015,0.0,0.0,0,0,False,NONE
645,338,317.0202,2,2,COOLDOWN_ACTIVE,0.0338,0.015,0.015,0.0,0.0,0,0,False,NONE
646,365,321.09567,2,2,COOLDOWN_ACTIVE,0.0365,0.015,0.015,0.0,0.0,0,0,False,NONE
647,305,329.80804,2,2,COOLDOWN_ACTIVE,0.0305,0.015,0.015,0.0,0.0,0,0,False,NONE
648,431,419.02914,2,2,COOLDOWN_ACTIVE,0.0431,0.015,0.015,0.0,0.0,0,0,False,NONE
649,429,481.83075,2,2,COOLDOWN_ACTIVE,0.0429,0.015,0.015,0.0,0.0,0,0,False,NONE
650,671,485.77713,2,2,COOLDOWN_ACTIVE,0.0671,0.015,0.015,0.0,0.0,0,0,False,NONE
651,664,674.0825,2,2,COOLDOWN_ACTIVE,0.0664,0.015,0.015,0.0,0.0,0,0,False,NONE
652,646,750.46655,2,2,COOLDOWN_ACTIVE,0.0646,0.015,0.015,0.0,0.0,0,0,False,NONE
653,709,739.1505,2,2,COOLDOWN_ACTIVE,0.0709,0.015,0.015,0.0,0.0,0,0,False,NONE
654,652,784.54333,2,2,COOLDOWN_ACTIVE,0.06520000000000001,0.015,0.015,0.0,0.0,0,0,False,NONE
655,634,783.3775,2,2,COOLDOWN_ACTIVE,0.0634,0.015,0.015,0.0,0.0,0,0,False,NONE
656,676,707.94116,2,2,COOLDOWN_ACTIVE,0.0676,0.015,0.015,0.0,0.0,0,0,False,NONE
657,791,683.3738,2,2,COOLDOWN_ACTIVE,0.0791,0.015,0.015,0.0,0.0,0,0,False,NONE
658,638,816.7896,2,2,COOLDOWN_ACTIVE,0.0638,0.015,0.015,0.0,0.0,0,0,False,NONE
659,921,776.0347,2,2,COOLDOWN_ACTIVE,0.0921,0.015,0.015,0.0,0.0,0,0,False,NONE
660,940,895.24896,2,2,COOLDOWN_ACTIVE,0.094,0.015,0.015,0.0,0.0,0,0,False,NONE
661,928,920.9881,2,2,COOLDOWN_ACTIVE,0.0928,0.015,0.015,0.0,0.0,0,0,False,NONE
662,1029,898.9937,2,2,COOLDOWN_ACTIVE,0.10289999999999999,0.015,0.015,0.0,0.0,0,0,False,NONE
663,1118,976.5977,2,2,COOLDOWN_ACTIVE,0.11180000000000001,0.015,0.015,0.0,0.0,0,0,False,NONE
664,868,1044.2642,2,2,COOLDOWN_ACTIVE,0.0868,0.015,0.015,0.0,0.0,0,0,False,NONE
665,1010,934.0535,2,2,COOLDOWN_ACTIVE,0.101,0.015,0.015,0.0,0.0,0,0,False,NONE
666,1081,957.4193,2,2,COOLDOWN_ACTIVE,0.10809999999999999,0.015,0.015,0.0,0.0,0,0,False,NONE
667,1310,962.03326,2,2,COOLDOWN_ACTIVE,0.131,0.015,0.015,0.0,0.0,0,0,False,NONE
668,1068,1112.4718,2,2,COOLDOWN_ACTIVE,0.10679999999999999,0.015,0.015,0.0,0.0,0,0,False,NONE
669,1231,1140.4591,2,2,COOLDOWN_ACTIVE,0.12310000000000001,0.015,0.015,0.0,0.0,0,0,False,NONE
670,1211,1081.251,2,2,COOLDOWN_ACTIVE,0.1211,0.015,0.015,0.0,0.0,0,0,False,NONE
671,1356,1197.1956,2,2,COOLDOWN_ACTIVE,0.1356,0.015,0.015,0.0,0.0,0,0,False,NONE
672,1155,1306.2537,2,2,COOLDOWN_ACTIVE,0.1155,0.015,0.015,0.0,0.0,0,0,False,NONE
673,1144,1120.6833,2,2,COOLDOWN_ACTIVE,0.1144,0.015,0.015,0.0,0.0,0,0,False,NONE
674,1232,1133.3004,2,2,COOLDOWN_ACTIVE,0.1232,0.015,0.015,0.0,0.0,0,0,False,NONE
675,1472,1156.2438,2,2,COOLDOWN_ACTIVE,0.1472,0.015,0.015,0.0,0.0,0,0,False,NONE
676,1199,1284.7786,2,2,COOLDOWN_ACTIVE,0.11989999999999999,0.015,0.015,0.0,0.0,0,0,False,NONE
677,1226,1194.8314,2,2,COOLDOWN_ACTIVE,0.12260000000000001,0.015,0.015,0.0,0.0,0,0,False,NONE
678,1126,1269.5825,2,2,COOLDOWN_ACTIVE,0.1126,0.015,0.015,0.0,0.0,0,0,False,NONE
679,1275,1141.7231,2,2,COOLDOWN_ACTIVE,0.1275,0.015,0.015,0.0,0.0,0,0,False,NONE
680,1205,1376.3416,2,2,COOLDOWN_ACTIVE,0.1205,0.015,0.015,0.0,0.0,0,0,False,NONE
681,1457,1305.8105,2,2,COOLDOWN_ACTIVE,0.1457,0.015,0.015,0.0,0.0,0,0,False,NONE
682,1375,1378.5127,2,2,COOLDOWN_ACTIVE,0.13749999999999998,0.015,0.015,0.0,0.0,0,0,False,NONE
683,1570,1342.3146,2,2,COOLDOWN_ACTIVE,0.157,0.015,0.015,0.0,0.0,0,0,False,NONE
684,1150,1357.7391,2,2,COOLDOWN_ACTIVE,0.11499999999999999,0.015,0.015,0.0,0.0,0,0,False,NONE
685,1080,1143.3506,2,2,COOLDOWN_ACTIVE,0.108,0.015,0.015,0.0,0.0,0,0,False,NONE
686,1105,1151.9535,2,2,COOLDOWN_ACTIVE,0.11050000000000001,0.015,0.015,0.0,0.0,0,0,False,NONE
687,923,1267.6552,2,2,COOLDOWN_ACTIVE,0.0923,0.015,0.015,0.0,0.0,0,0,False,NONE
688,980,915.3548,2,2,COOLDOWN_ACTIVE,0.098,0.015,0.015,0.0,0.0,0,0,False,NONE
689,847,958.4666,2,2,COOLDOWN_ACTIVE,0.0847,0.015,0.015,0.0,0.0,0,0,False,NONE
690,732,854.2698,2,2,COOLDOWN_ACTIVE,0.0732,0.015,0.015,0.0,0.0,0,0,False,NONE
691,800,791.9581,2,2,COOLDOWN_ACTIVE,0.08,0.015,0.015,0.0,0.0,0,0,False,NONE
692,799,732.2208,2,2,COOLDOWN_ACTIVE,0.0799,0.015,0.015,0.0,0.0,0,0,False,NONE
693,652,865.89954,2,2,COOLDOWN_ACTIVE,0.06520000000000001,0.015,0.015,0.0,0.0,0,0,False,NONE
694,615,647.90344,2,2,COOLDOWN_ACTIVE,0.0615,0.015,0.015,0.0,0.0,0,0,False,NONE
695,689,618.21857,2,2,COOLDOWN_ACTIVE,0.0689,0.015,0.015,0.0,0.0,0,0,False,NONE
696,704,666.36127,2,2,COOLDOWN_ACTIVE,0.0704,0.015,0.015,0.0,0.0,0,0,False,NONE
697,541,689.1168,2,2,COOLDOWN_ACTIVE,0.0541,0.015,0.015,0.0,0.0,0,0,False,NONE
698,473,606.1416,2,2,COOLDOWN_ACTIVE,0.0473,0.015,0.015,0.0,0.0,0,0,False,NONE
699,449,565.7093,2,2,COOLDOWN_ACTIVE,0.0449,0.015,0.015,0.0,0.0,0,0,False,NONE
700,518,558.869,2,2,COOLDOWN_ACTIVE,0.0518,0.015,0.015,0.0,0.0,0,0,False,NONE
701,685,548.929,2,2,COOLDOWN_ACTIVE,0.06849999999999999,0.015,0.015,0.0,0.0,0,0,False,NONE
702,607,641.99664,2,2,COOLDOWN_ACTIVE,0.060700000000000004,0.015,0.015,0.0,0.0,0,0,False,NONE
703,596,580.97784,2,2,COOLDOWN_ACTIVE,0.05959999999999999,0.015,0.015,0.0,0.0,0,0,False,NONE
704,717,599.29376,2,2,COOLDOWN_ACTIVE,0.0717,0.015,0.015,0.0,0.0,0,0,False,NONE
705,663,606.4882,2,2,COOLDOWN_ACTIVE,0.0663,0.015,0.015,0.0,0.0,0,0,False,NONE
706,773,581.7764,2,2,COOLDOWN_ACTIVE,0.07730000000000001,0.015,0.015,0.0,0.0,0,0,False,NONE
707,633,656.89856,2,2,COOLDOWN_ACTIVE,0.0633,0.015,0.015,0.0,0.0,0,0,False,NONE
708,504,663.12787,2,2,COOLDOWN_ACTIVE,0.0504,0.015,0.015,0.0,0.0,0,0,False,NONE
709,543,577.2806,2,2,COOLDOWN_ACTIVE,0.054299999999999994,0.015,0.015,0.0,0.0,0,0,False,NONE
710,643,572.522,2,2,COOLDOWN_ACTIVE,0.0643,0.015,0.015,0.0,0.0,0,0,False,NONE
711,527,583.468,2,2,COOLDOWN_ACTIVE,0.052700000000000004,0.015,0.015,0.0,0.0,0,0,False,NONE
712,752,544.14484,2,2,COOLDOWN_ACTIVE,0.07519999999999999,0.015,0.015,0.0,0.0,0,0,False,NONE
713,490,609.0247,2,2,COOLDOWN_ACTIVE,0.049,0.015,0.015,0.0,0.0,0,0,False,NONE
714,644,510.35556,2,2,COOLDOWN_ACTIVE,0.0644,0.015,0.015,0.0,0.0,0,0,False,NONE
715,507,617.29126,2,2,COOLDOWN_ACTIVE,0.050699999999999995,0.015,0.015,0.0,0.0,0,0,False,NONE
716,522,495.1041,2,2,COOLDOWN_ACTIVE,0.0522,0.015,0.015,0.0,0.0,0,0,False,NONE
717,559,495.34305,2,2,COOLDOWN_ACTIVE,0.055900000000000005,0.015,0.015,0.0,0.0,0,0,False,NONE
718,548,481.4101,2,2,COOLDOWN_ACTIVE,0.0548,0.015,0.015,0.0,0.0,0,0,False,NONE
719,349,504.57004,2,2,COOLDOWN_ACTIVE,0.0349,0.015,0.015,0.0,0.0,0,0,False,NONE
720,286,400.96057,2,2,COOLDOWN_ACTIVE,0.0286,0.015,0.015,0.0,0.0,0,0,False,NONE
721,242,360.3346,2,2,COOLDOWN_ACTIVE,0.0242,0.015,0.015,0.0,0.0,0,0,False,NONE
722,285,294.9497,2,2,COOLDOWN_ACTIVE,0.028499999999999998,0.015,0.015,0.0,0.0,0,0,False,NONE
723,305,317.6643,2,2,COOLDOWN_ACTIVE,0.0305,0.015,0.015,0.0,0.0,0,0,False,NONE
724,403,299.90985,2,2,COOLDOWN_ACTIVE,0.040299999999999996,0.015,0.015,0.0,0.0,0,0,False,NONE
725,318,369.868,2,2,COOLDOWN_ACTIVE,0.031799999999999995,0.015,0.015,0.0,0.0,0,0,False,NONE
726,279,333.59442,2,2,COOLDOWN_ACTIVE,0.0279,0.015,0.015,0.0,0.0,0,0,False,NONE
